rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,82698366
Azerbaijan,Afghanistan,Import,59188
Azerbaijan,Algeria,Export,347669
Azerbaijan,Algeria,Import,1724568
Azerbaijan,Bahrain,Export,205113
Azerbaijan,Bahrain,Import,829396
Azerbaijan,Comoros,Import,1021
Azerbaijan,Cyprus,Export,13362920
Azerbaijan,Cyprus,Import,1868445
Azerbaijan,Djibouti,Export,3751
Azerbaijan,Georgia,Export,567648378
Azerbaijan,Georgia,Import,58381793
Azerbaijan,Iraq,Export,13600257
Azerbaijan,Iraq,Import,1097387
Azerbaijan,Israel,Export,1331615712
Azerbaijan,Israel,Import,43618335
Azerbaijan,Jordan,Export,20016
Azerbaijan,Jordan,Import,6407661
Azerbaijan,Kuwait,Export,235950
Azerbaijan,Kuwait,Import,3255720
Azerbaijan,Lebanon,Export,32182
Azerbaijan,Lebanon,Import,908787
Azerbaijan,Libya,Export,43806729
Azerbaijan,Malta,Export,12492988
Azerbaijan,Malta,Import,159385
Azerbaijan,Mauritania,Import,8871
Azerbaijan,Morocco,Export,1570
Azerbaijan,Morocco,Import,5116611
Azerbaijan,Oman,Export,239340
Azerbaijan,Oman,Import,365816
Azerbaijan,Pakistan,Export,294491
Azerbaijan,Pakistan,Import,13169362
Azerbaijan,Qatar,Export,1284373
Azerbaijan,Qatar,Import,701715
Azerbaijan,Saudi Arabia,Export,1800327
Azerbaijan,Saudi Arabia,Import,11942615
Azerbaijan,State of Palestine,Import,438186
Azerbaijan,United Arab Emirates,Export,13873676
Azerbaijan,United Arab Emirates,Import,46089938
Azerbaijan,Yemen,Export,194835
Azerbaijan,Yemen,Import,56
