yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Qatar,World,26,"Ores, slag and ash",16838,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Re-Export,Qatar,Sweden,26,"Ores, slag and ash",16838,25.3336984,51.2295295,59.6749712,14.5208584
2017,2017,Re-Export,Qatar,World,26,"Ores, slag and ash",187597,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Re-Export,Qatar,Iraq,26,"Ores, slag and ash",1059,25.3336984,51.2295295,33.0955793,44.1749775
2017,2017,Re-Export,Qatar,Italy,26,"Ores, slag and ash",144581,25.3336984,51.2295295,42.6384261,12.674297
2017,2017,Re-Export,Qatar,Netherlands,26,"Ores, slag and ash",26547,25.3336984,51.2295295,52.2434979,5.6343227
2017,2017,Re-Export,Qatar,Sweden,26,"Ores, slag and ash",15408,25.3336984,51.2295295,59.6749712,14.5208584
2019,2019,Re-Export,Qatar,World,26,"Ores, slag and ash",6248820,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Re-Export,Qatar,Canada,26,"Ores, slag and ash",5615692,25.3336984,51.2295295,61.0666922,-107.991707
2019,2019,Re-Export,Qatar,Pakistan,26,"Ores, slag and ash",131667,25.3336984,51.2295295,30.3308401,71.247499
2019,2019,Re-Export,Qatar,India,26,"Ores, slag and ash",459734,25.3336984,51.2295295,22.3511148,78.6677428
2019,2019,Re-Export,Qatar,Sweden,26,"Ores, slag and ash",41724,25.3336984,51.2295295,59.6749712,14.5208584
