yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2015,2015,Export,Algeria,78,Lead and articles thereof,Northern America,Americas,2528
2015,2015,Export,Algeria,78,Lead and articles thereof,World,World,2528
