rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Export,71282
Cyprus,Afghanistan,Import,97
Cyprus,Algeria,Export,2561679
Cyprus,Algeria,Import,95929
Cyprus,Algeria,Re-Export,196927
Cyprus,Armenia,Export,318451
Cyprus,Armenia,Import,66040
Cyprus,Armenia,Re-Export,72849
Cyprus,Azerbaijan,Export,1097117
Cyprus,Azerbaijan,Import,1441607
Cyprus,Azerbaijan,Re-Export,928895
Cyprus,Bahrain,Export,4017786
Cyprus,Bahrain,Import,7176472
Cyprus,Bahrain,Re-Export,1721028
Cyprus,Djibouti,Export,42596
Cyprus,Georgia,Export,428779
Cyprus,Georgia,Import,50349993
Cyprus,Georgia,Re-Export,76223
Cyprus,Iraq,Export,6777027
Cyprus,Iraq,Import,1666
Cyprus,Iraq,Re-Export,4339168
Cyprus,Israel,Export,27174920
Cyprus,Israel,Import,665870678
Cyprus,Israel,Re-Export,5196435
Cyprus,Jordan,Export,14098090
Cyprus,Jordan,Import,2248120
Cyprus,Jordan,Re-Export,6221473
Cyprus,Kuwait,Export,9782742
Cyprus,Kuwait,Import,29831312
Cyprus,Kuwait,Re-Export,3345912
Cyprus,Lebanon,Export,44581163
Cyprus,Lebanon,Import,11072031
Cyprus,Lebanon,Re-Export,36427269
Cyprus,Libya,Export,8355149
Cyprus,Libya,Import,17364002
Cyprus,Libya,Re-Export,3829093
Cyprus,Malta,Export,4888141
Cyprus,Malta,Import,133763124
Cyprus,Malta,Re-Export,1098237
Cyprus,Mauritania,Export,49893
Cyprus,Mauritania,Import,104454
Cyprus,Mauritania,Re-Export,82
Cyprus,Morocco,Export,736728
Cyprus,Morocco,Import,395836
Cyprus,Morocco,Re-Export,230946
Cyprus,Oman,Export,3608550
Cyprus,Oman,Import,1682149
Cyprus,Oman,Re-Export,501614
Cyprus,Pakistan,Export,6336647
Cyprus,Pakistan,Import,4574159
Cyprus,Pakistan,Re-Export,4428481
Cyprus,Qatar,Export,10385380
Cyprus,Qatar,Import,15333078
Cyprus,Qatar,Re-Export,1175439
Cyprus,Saudi Arabia,Export,18691542
Cyprus,Saudi Arabia,Import,19395200
Cyprus,Saudi Arabia,Re-Export,9206008
Cyprus,State of Palestine,Import,35088
Cyprus,United Arab Emirates,Export,25417692
Cyprus,United Arab Emirates,Import,16480997
Cyprus,United Arab Emirates,Re-Export,12037952
Cyprus,Yemen,Export,2842126
Cyprus,Yemen,Import,1920
Cyprus,Yemen,Re-Export,1865967
