yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2011,2011.0,Import,State of Palestine,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,67534666.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809
2011,2011.0,Import,State of Palestine,Argentina,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,34440.0,,31.46242095,34.262716572130714,-34.9964963,-64.9672817
2011,2011.0,Import,State of Palestine,Belgium,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,49077.0,,31.46242095,34.262716572130714,50.6402809,4.6667145
2011,2011.0,Import,State of Palestine,China,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,133530.0,,31.46242095,34.262716572130714,35.000074,104.999927
2011,2011.0,Import,State of Palestine,Croatia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,436184.0,,31.46242095,34.262716572130714,45.5643442,17.0118954
2011,2011.0,Import,State of Palestine,Germany,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,692949.0,,31.46242095,34.262716572130714,51.1638175,10.4478313
2011,2011.0,Import,State of Palestine,Indonesia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,52525.0,,31.46242095,34.262716572130714,-2.4833826,117.8902853
2011,2011.0,Import,State of Palestine,Israel,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,54050467.0,,31.46242095,34.262716572130714,30.8124247,34.8594762
2011,2011.0,Import,State of Palestine,Italy,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,276350.0,,31.46242095,34.262716572130714,42.6384261,12.674297
2011,2011.0,Import,State of Palestine,Jordan,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,7114.0,,31.46242095,34.262716572130714,31.1667049,36.941628
2011,2011.0,Import,State of Palestine,Rep. of Korea,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,36450.0,,31.46242095,34.262716572130714,,
2011,2011.0,Import,State of Palestine,Malaysia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,34820.0,,31.46242095,34.262716572130714,4.5693754,102.2656823
2011,2011.0,Import,State of Palestine,Netherlands,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,50724.0,,31.46242095,34.262716572130714,52.2434979,5.6343227
2011,2011.0,Import,State of Palestine,Russian Federation,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,98134.0,,31.46242095,34.262716572130714,64.6863136,97.7453061
2011,2011.0,Import,State of Palestine,India,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,15657.0,,31.46242095,34.262716572130714,22.3511148,78.6677428
2011,2011.0,Import,State of Palestine,Singapore,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,8583.0,,31.46242095,34.262716572130714,1.357107,103.8194992
2011,2011.0,Import,State of Palestine,Viet Nam,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,21754.0,,31.46242095,34.262716572130714,15.9266657,107.9650855
2011,2011.0,Import,State of Palestine,Spain,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,140649.0,,31.46242095,34.262716572130714,39.3260685,-4.8379791
2011,2011.0,Import,State of Palestine,Thailand,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,167231.0,,31.46242095,34.262716572130714,14.8971921,100.83273
2011,2011.0,Import,State of Palestine,Turkey,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,9864616.0,,31.46242095,34.262716572130714,38.9597594,34.9249653
2011,2011.0,Import,State of Palestine,Ukraine,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,1207408.0,,31.46242095,34.262716572130714,49.4871968,31.2718321
2011,2011.0,Import,State of Palestine,Egypt,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,52594.0,,31.46242095,34.262716572130714,26.2540493,29.2675469
2011,2011.0,Import,State of Palestine,United Kingdom,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,50828.0,,31.46242095,34.262716572130714,54.7023545,-3.2765753
2011,2011.0,Import,State of Palestine,USA,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,52583.0,,31.46242095,34.262716572130714,39.7837304,-100.445882
