rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Export,546368
Jordan,Afghanistan,Import,1255550
Jordan,Afghanistan,Re-Export,137519
Jordan,Algeria,Export,60898289
Jordan,Algeria,Import,1000748
Jordan,Algeria,Re-Export,1164498
Jordan,Armenia,Export,25700
Jordan,Armenia,Re-Export,2450
Jordan,Azerbaijan,Export,1097993
Jordan,Azerbaijan,Import,2116
Jordan,Azerbaijan,Re-Export,2708
Jordan,Bahrain,Export,20642474
Jordan,Bahrain,Import,5659674
Jordan,Bahrain,Re-Export,3140899
Jordan,Cyprus,Export,1316582
Jordan,Cyprus,Import,5377473
Jordan,Cyprus,Re-Export,240946
Jordan,Djibouti,Export,123381
Jordan,Djibouti,Re-Export,24637
Jordan,Georgia,Import,55563
Jordan,Iraq,Export,469771621
Jordan,Iraq,Import,52946787
Jordan,Iraq,Re-Export,207963904
Jordan,Israel,Export,113850264
Jordan,Israel,Import,162905754
Jordan,Israel,Re-Export,12607480
Jordan,Kuwait,Export,53068063
Jordan,Kuwait,Import,28249182
Jordan,Kuwait,Re-Export,1915244
Jordan,Lebanon,Export,55920578
Jordan,Lebanon,Import,60725645
Jordan,Lebanon,Re-Export,4014158
Jordan,Libya,Export,26582727
Jordan,Libya,Import,1840324
Jordan,Libya,Re-Export,2924917
Jordan,Malta,Export,653675
Jordan,Malta,Import,538977
Jordan,Malta,Re-Export,47961
Jordan,Mauritania,Export,43874
Jordan,Mauritania,Import,406255
Jordan,Mauritania,Re-Export,3346
Jordan,Morocco,Export,2393688
Jordan,Morocco,Import,14095361
Jordan,Morocco,Re-Export,45834
Jordan,Oman,Export,15676129
Jordan,Oman,Import,7563699
Jordan,Oman,Re-Export,667319
Jordan,Pakistan,Export,20913425
Jordan,Pakistan,Import,24509730
Jordan,Pakistan,Re-Export,706415
Jordan,Qatar,Export,23055318
Jordan,Qatar,Import,5428294
Jordan,Qatar,Re-Export,1089563
Jordan,Saudi Arabia,Export,197606210
Jordan,Saudi Arabia,Import,1608620621
Jordan,Saudi Arabia,Re-Export,10271068
Jordan,State of Palestine,Export,30527121
Jordan,State of Palestine,Import,11117794
Jordan,State of Palestine,Re-Export,2583168
Jordan,United Arab Emirates,Export,123266777
Jordan,United Arab Emirates,Import,130286129
Jordan,United Arab Emirates,Re-Export,16179270
Jordan,Yemen,Export,24948050
Jordan,Yemen,Import,1147106
Jordan,Yemen,Re-Export,1003699
