yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Libya,31,Fertilizers,Eastern Europe,Europe,26602
2016,2016,Export,Libya,31,Fertilizers,Northern America,Americas,21268551
2016,2016,Export,Libya,31,Fertilizers,Southern Europe,Europe,5147200
2016,2016,Export,Libya,31,Fertilizers,Sub-Saharan Africa,Africa,7636809
2016,2016,Export,Libya,31,Fertilizers,Western Asia,Asia,2982737
2016,2016,Export,Libya,31,Fertilizers,Western Europe,Europe,2092490
2016,2016,Export,Libya,31,Fertilizers,World,World,42058762
