yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Australia and New Zealand,Oceania,58000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Eastern Asia,Asia,3045000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Eastern Europe,Europe,32000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Latin America and the Caribbean,Americas,121000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Northern America,Americas,10185000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Northern Europe,Europe,1335000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",South-eastern Asia,Asia,110000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Southern Asia,Asia,328000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Southern Europe,Europe,678000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Sub-Saharan Africa,Africa,50000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Western Asia,Asia,18000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",Western Europe,Europe,2888000
2002,2002,Export,Israel,88,"Aircraft, spacecraft, and parts thereof",World,World,1073261000
