yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2016.0,2016.0,Export,Algeria,1.0,Animals; live,World,World,126400.0,28.0000272,2.9999825,,,12016Algeria,World,World,113707207.0
2016.0,2016.0,Export,Algeria,2.0,Meat and edible meat offal,World,World,109507.0,28.0000272,2.9999825,,,22016Algeria,World,World,233384369.0
2016.0,2016.0,Export,Algeria,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,7036008.0,28.0000272,2.9999825,,,32016Algeria,World,World,80115929.0
2016.0,2016.0,Export,Algeria,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,408175.0,28.0000272,2.9999825,,,42016Algeria,World,World,985281444.0
2016.0,2016.0,Export,Algeria,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,693.0,28.0000272,2.9999825,,,62016Algeria,World,World,15902943.0
2016.0,2016.0,Export,Algeria,7.0,Vegetables and certain roots and tubers; edible,World,World,4357775.0,28.0000272,2.9999825,,,72016Algeria,World,World,356883085.0
2016.0,2016.0,Export,Algeria,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,37807009.0,28.0000272,2.9999825,,,82016Algeria,World,World,314563190.0
2016.0,2016.0,Export,Algeria,9.0,"Coffee, tea, mate and spices",World,World,29422.0,28.0000272,2.9999825,,,92016Algeria,World,World,395978255.0
2016.0,2016.0,Export,Algeria,10.0,Cereals,World,World,12546.0,28.0000272,2.9999825,,,102016Algeria,World,World,2783056651.0
2016.0,2016.0,Export,Algeria,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,910419.0,28.0000272,2.9999825,,,112016Algeria,World,World,28783050.0
2016.0,2016.0,Export,Algeria,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,6547022.0,28.0000272,2.9999825,,,122016Algeria,World,World,167679989.0
2016.0,2016.0,Export,Algeria,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,3853.0,28.0000272,2.9999825,,,132016Algeria,World,World,18072202.0
2016.0,2016.0,Export,Algeria,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,31.0,28.0000272,2.9999825,,,142016Algeria,World,World,5723005.0
2016.0,2016.0,Export,Algeria,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,12485756.0,28.0000272,2.9999825,,,152016Algeria,World,World,744810839.0
2016.0,2016.0,Export,Algeria,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,124698.0,28.0000272,2.9999825,,,162016Algeria,World,World,35554550.0
2016.0,2016.0,Export,Algeria,17.0,Sugars and sugar confectionery,World,World,233922895.0,28.0000272,2.9999825,,,172016Algeria,World,World,912414632.0
2016.0,2016.0,Export,Algeria,18.0,Cocoa and cocoa preparations,World,World,10009797.0,28.0000272,2.9999825,,,182016Algeria,World,World,113828471.0
2016.0,2016.0,Export,Algeria,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,6138834.0,28.0000272,2.9999825,,,192016Algeria,World,World,226975586.0
2016.0,2016.0,Export,Algeria,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,2864537.0,28.0000272,2.9999825,,,202016Algeria,World,World,169660430.0
2016.0,2016.0,Export,Algeria,21.0,Miscellaneous edible preparations,World,World,717629.0,28.0000272,2.9999825,,,212016Algeria,World,World,349373947.0
2016.0,2016.0,Export,Algeria,22.0,"Beverages, spirits and vinegar",World,World,7340953.0,28.0000272,2.9999825,,,222016Algeria,World,World,78950338.0
2016.0,2016.0,Export,Algeria,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",World,World,24024.0,28.0000272,2.9999825,,,232016Algeria,World,World,618248998.0
2016.0,2016.0,Export,Algeria,24.0,Tobacco and manufactured tobacco substitutes,World,World,25967.0,28.0000272,2.9999825,,,242016Algeria,World,World,312781264.0
2016.0,2016.0,Export,Algeria,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,72489791.0,28.0000272,2.9999825,,,252016Algeria,World,World,412951015.0
2016.0,2016.0,Export,Algeria,26.0,"Ores, slag and ash",World,World,1709436.0,28.0000272,2.9999825,,,262016Algeria,World,World,13178788.0
2016.0,2016.0,Export,Algeria,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,28585808907.0,28.0000272,2.9999825,,,272016Algeria,World,World,1562882086.0
2016.0,2016.0,Export,Algeria,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",World,World,347657312.0,28.0000272,2.9999825,,,282016Algeria,World,World,213484766.0
2016.0,2016.0,Export,Algeria,29.0,Organic chemicals,World,World,79844294.0,28.0000272,2.9999825,,,292016Algeria,World,World,496531105.0
2016.0,2016.0,Export,Algeria,30.0,Pharmaceutical products,World,World,7140518.0,28.0000272,2.9999825,,,302016Algeria,World,World,2022699503.0
2016.0,2016.0,Export,Algeria,31.0,Fertilizers,World,World,447564191.0,28.0000272,2.9999825,,,312016Algeria,World,World,99808011.0
2016.0,2016.0,Export,Algeria,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",World,World,171324.0,28.0000272,2.9999825,,,322016Algeria,World,World,242850257.0
2016.0,2016.0,Export,Algeria,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,1561319.0,28.0000272,2.9999825,,,332016Algeria,World,World,350803659.0
2016.0,2016.0,Export,Algeria,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,2143.0,28.0000272,2.9999825,,,352016Algeria,World,World,69166737.0
2016.0,2016.0,Export,Algeria,38.0,Chemical products n.e.c.,World,World,2359247.0,28.0000272,2.9999825,,,382016Algeria,World,World,529245453.0
2016.0,2016.0,Export,Algeria,39.0,Plastics and articles thereof,World,World,3608164.0,28.0000272,2.9999825,,,392016Algeria,World,World,2175305265.0
2016.0,2016.0,Export,Algeria,40.0,Rubber and articles thereof,World,World,180516.0,28.0000272,2.9999825,,,402016Algeria,World,World,585558499.0
2016.0,2016.0,Export,Algeria,41.0,Raw hides and skins (other than furskins) and leather,World,World,11333241.0,28.0000272,2.9999825,,,412016Algeria,World,World,1339452.0
2016.0,2016.0,Export,Algeria,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",World,World,1351.0,28.0000272,2.9999825,,,422016Algeria,World,World,66359261.0
2016.0,2016.0,Export,Algeria,44.0,Wood and articles of wood; wood charcoal,World,World,21457.0,28.0000272,2.9999825,,,442016Algeria,World,World,712267993.0
2016.0,2016.0,Export,Algeria,45.0,Cork and articles of cork,World,World,2389455.0,28.0000272,2.9999825,,,452016Algeria,World,World,399953.0
2016.0,2016.0,Export,Algeria,47.0,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,World,World,7974623.0,28.0000272,2.9999825,,,472016Algeria,World,World,46137674.0
2016.0,2016.0,Export,Algeria,48.0,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,3703436.0,28.0000272,2.9999825,,,482016Algeria,World,World,653139895.0
2016.0,2016.0,Export,Algeria,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",World,World,333193.0,28.0000272,2.9999825,,,492016Algeria,World,World,115501270.0
2016.0,2016.0,Export,Algeria,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,780677.0,28.0000272,2.9999825,,,512016Algeria,World,World,3161400.0
2016.0,2016.0,Export,Algeria,52.0,Cotton,World,World,17060.0,28.0000272,2.9999825,,,522016Algeria,World,World,21979075.0
2016.0,2016.0,Export,Algeria,54.0,Man-made filaments; strip and the like of man-made textile materials,World,World,34355.0,28.0000272,2.9999825,,,542016Algeria,World,World,223476844.0
2016.0,2016.0,Export,Algeria,55.0,Man-made staple fibres,World,World,540109.0,28.0000272,2.9999825,,,552016Algeria,World,World,59295921.0
2016.0,2016.0,Export,Algeria,56.0,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",World,World,48009.0,28.0000272,2.9999825,,,562016Algeria,World,World,117709279.0
2016.0,2016.0,Export,Algeria,58.0,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",World,World,475900.0,28.0000272,2.9999825,,,582016Algeria,World,World,17784193.0
2016.0,2016.0,Export,Algeria,61.0,Apparel and clothing accessories; knitted or crocheted,World,World,3035.0,28.0000272,2.9999825,,,612016Algeria,World,World,169248639.0
2016.0,2016.0,Export,Algeria,62.0,Apparel and clothing accessories; not knitted or crocheted,World,World,34617.0,28.0000272,2.9999825,,,622016Algeria,World,World,275545642.0
2016.0,2016.0,Export,Algeria,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,48246.0,28.0000272,2.9999825,,,632016Algeria,World,World,117901306.0
2016.0,2016.0,Export,Algeria,64.0,Footwear; gaiters and the like; parts of such articles,World,World,41342.0,28.0000272,2.9999825,,,642016Algeria,World,World,207304993.0
2016.0,2016.0,Export,Algeria,65.0,Headgear and parts thereof,World,World,99944.0,28.0000272,2.9999825,,,652016Algeria,World,World,7780491.0
2016.0,2016.0,Export,Algeria,68.0,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",World,World,4111481.0,28.0000272,2.9999825,,,682016Algeria,World,World,176884143.0
2016.0,2016.0,Export,Algeria,69.0,Ceramic products,World,World,284098.0,28.0000272,2.9999825,,,692016Algeria,World,World,381884739.0
2016.0,2016.0,Export,Algeria,70.0,Glass and glassware,World,World,16796102.0,28.0000272,2.9999825,,,702016Algeria,World,World,213769941.0
2016.0,2016.0,Export,Algeria,72.0,Iron and steel,World,World,6574.0,28.0000272,2.9999825,,,722016Algeria,World,World,2247368827.0
2016.0,2016.0,Export,Algeria,73.0,Iron or steel articles,World,World,738500.0,28.0000272,2.9999825,,,732016Algeria,World,World,3198780791.0
2016.0,2016.0,Export,Algeria,74.0,Copper and articles thereof,World,World,7067.0,28.0000272,2.9999825,,,742016Algeria,World,World,298647001.0
2016.0,2016.0,Export,Algeria,75.0,Nickel and articles thereof,World,World,877.0,28.0000272,2.9999825,,,752016Algeria,World,World,2082792.0
2016.0,2016.0,Export,Algeria,76.0,Aluminium and articles thereof,World,World,49074.0,28.0000272,2.9999825,,,762016Algeria,World,World,520132854.0
2016.0,2016.0,Export,Algeria,78.0,Lead and articles thereof,World,World,2738.0,28.0000272,2.9999825,,,782016Algeria,World,World,6260200.0
2016.0,2016.0,Export,Algeria,79.0,Zinc and articles thereof,World,World,1309350.0,28.0000272,2.9999825,,,792016Algeria,World,World,21366285.0
2016.0,2016.0,Export,Algeria,82.0,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,908394.0,28.0000272,2.9999825,,,822016Algeria,World,World,201431387.0
2016.0,2016.0,Export,Algeria,83.0,Metal; miscellaneous products of base metal,World,World,9140.0,28.0000272,2.9999825,,,832016Algeria,World,World,205282002.0
2016.0,2016.0,Export,Algeria,84.0,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,22188948.0,28.0000272,2.9999825,,,842016Algeria,World,World,8281327419.0
2016.0,2016.0,Export,Algeria,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",World,World,29399483.0,28.0000272,2.9999825,,,852016Algeria,World,World,4543938058.0
2016.0,2016.0,Export,Algeria,86.0,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",World,World,71607.0,28.0000272,2.9999825,,,862016Algeria,World,World,201997453.0
2016.0,2016.0,Export,Algeria,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",World,World,320535.0,28.0000272,2.9999825,,,872016Algeria,World,World,3487296612.0
