rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Afghanistan,Import,73674
Mauritania,Algeria,Export,7086848
Mauritania,Algeria,Import,11738263
Mauritania,Armenia,Import,2826
Mauritania,Azerbaijan,Import,90138
Mauritania,Bahrain,Import,4330
Mauritania,Cyprus,Export,272847
Mauritania,Cyprus,Import,7537
Mauritania,Djibouti,Import,15435
Mauritania,Georgia,Export,2538190
Mauritania,Israel,Export,102
Mauritania,Jordan,Export,1531
Mauritania,Jordan,Import,312859
Mauritania,Kuwait,Import,102816
Mauritania,Lebanon,Export,767299
Mauritania,Lebanon,Import,300506
Mauritania,Libya,Export,67822
Mauritania,Libya,Import,251862
Mauritania,Malta,Import,152874
Mauritania,Morocco,Export,200354
Mauritania,Morocco,Import,497109081
Mauritania,Oman,Export,1335348
Mauritania,Oman,Import,154419
Mauritania,Pakistan,Import,27200523
Mauritania,Qatar,Import,316148
Mauritania,Saudi Arabia,Export,7817858
Mauritania,Saudi Arabia,Import,11862181
Mauritania,State of Palestine,Export,25609
Mauritania,United Arab Emirates,Export,2287
Mauritania,United Arab Emirates,Import,447899133
Mauritania,World,Export,1831727133
Mauritania,World,Import,3677187446
Mauritania,Yemen,Import,16206
