yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Re-Import,Georgia,39,Plastics and articles thereof,Eastern Europe,Europe,10
2017,2017,Re-Import,Georgia,39,Plastics and articles thereof,Western Asia,Asia,8088
2017,2017,Re-Import,Georgia,39,Plastics and articles thereof,Western Europe,Europe,669
2017,2017,Re-Import,Georgia,39,Plastics and articles thereof,World,World,8768
