yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Re-Export,Saudi Arabia,World,24,Tobacco and manufactured tobacco substitutes,19058652,,,-36.8535712,174.7456809
2018,2018,Re-Export,Saudi Arabia,Bahrain,24,Tobacco and manufactured tobacco substitutes,877974,,,26.1551249,50.5344606
2018,2018,Re-Export,Saudi Arabia,Jordan,24,Tobacco and manufactured tobacco substitutes,438447,,,31.1667049,36.941628
2018,2018,Re-Export,Saudi Arabia,Kuwait,24,Tobacco and manufactured tobacco substitutes,115200,,,29.2733964,47.4979476
2018,2018,Re-Export,Saudi Arabia,Oman,24,Tobacco and manufactured tobacco substitutes,62794,,,21.0000287,57.0036901
2018,2018,Re-Export,Saudi Arabia,Netherlands,24,Tobacco and manufactured tobacco substitutes,388706,,,52.2434979,5.6343227
2018,2018,Re-Export,Saudi Arabia,Sudan,24,Tobacco and manufactured tobacco substitutes,12389,,,14.5844444,29.4917691
2018,2018,Re-Export,Saudi Arabia,Switzerland,24,Tobacco and manufactured tobacco substitutes,10840011,,,46.7985624,8.2319736
2018,2018,Re-Export,Saudi Arabia,United Arab Emirates,24,Tobacco and manufactured tobacco substitutes,5997477,,,24.0002488,53.9994829
2018,2018,Re-Export,Saudi Arabia,Egypt,24,Tobacco and manufactured tobacco substitutes,325650,,,26.2540493,29.2675469
