yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Oman,World,26,"Ores, slag and ash",134091142,,,-36.8535712,174.7456809
2016,2016,Export,Oman,Bahrain,26,"Ores, slag and ash",156018,,,26.1551249,50.5344606
2016,2016,Export,Oman,Belgium,26,"Ores, slag and ash",6866,,,50.6402809,4.6667145
2016,2016,Export,Oman,Sri Lanka,26,"Ores, slag and ash",392330,,,7.5554942,80.7137847
2016,2016,Export,Oman,China,26,"Ores, slag and ash",27041123,,,35.000074,104.999927
2016,2016,Export,Oman,Czechia,26,"Ores, slag and ash",855,,,,
2016,2016,Export,Oman,Germany,26,"Ores, slag and ash",30416,,,51.1638175,10.4478313
2016,2016,Export,Oman,Greece,26,"Ores, slag and ash",2686,,,38.9953683,21.9877132
2016,2016,Export,Oman,"China, Hong Kong SAR",26,"Ores, slag and ash",286,,,22.350627,114.1849161
2016,2016,Export,Oman,Japan,26,"Ores, slag and ash",340444,,,36.5748441,139.2394179
2016,2016,Export,Oman,Jordan,26,"Ores, slag and ash",312,,,31.1667049,36.941628
2016,2016,Export,Oman,Rep. of Korea,26,"Ores, slag and ash",9049622,,,,
2016,2016,Export,Oman,Pakistan,26,"Ores, slag and ash",96762,,,30.3308401,71.247499
2016,2016,Export,Oman,Poland,26,"Ores, slag and ash",28166,,,52.215933,19.134422
2016,2016,Export,Oman,Saudi Arabia,26,"Ores, slag and ash",36530592,,,25.6242618,42.3528328
2016,2016,Export,Oman,India,26,"Ores, slag and ash",11650891,,,22.3511148,78.6677428
2016,2016,Export,Oman,South Africa,26,"Ores, slag and ash",23734,,,-28.8166236,24.991639
2016,2016,Export,Oman,Thailand,26,"Ores, slag and ash",7136,,,14.8971921,100.83273
2016,2016,Export,Oman,United Arab Emirates,26,"Ores, slag and ash",27046182,,,24.0002488,53.9994829
2016,2016,Export,Oman,Egypt,26,"Ores, slag and ash",14595990,,,26.2540493,29.2675469
2016,2016,Export,Oman,USA,26,"Ores, slag and ash",91,,,,
2016,2016,Export,Oman,"Areas, nes",26,"Ores, slag and ash",7090633,,,,
2017,2017,Export,Oman,World,26,"Ores, slag and ash",977661904,,,-36.8535712,174.7456809
2017,2017,Export,Oman,Bahrain,26,"Ores, slag and ash",87375,,,26.1551249,50.5344606
2017,2017,Export,Oman,Belgium,26,"Ores, slag and ash",20933,,,50.6402809,4.6667145
2017,2017,Export,Oman,Sri Lanka,26,"Ores, slag and ash",323282,,,7.5554942,80.7137847
2017,2017,Export,Oman,China,26,"Ores, slag and ash",60303237,,,35.000074,104.999927
