yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Australia and New Zealand,Oceania,2586
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Eastern Asia,Asia,25954
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Eastern Europe,Europe,592105
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Northern Africa,Africa,1934
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Northern America,Americas,141880
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Northern Europe,Europe,125132
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",South-eastern Asia,Asia,34294
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Southern Europe,Europe,627376
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Sub-Saharan Africa,Africa,49141
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Western Europe,Europe,684508
1997,1997,Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",World,World,8223614
