yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Australia and New Zealand,Oceania,7000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Eastern Asia,Asia,207000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Eastern Europe,Europe,4000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Northern Africa,Africa,3000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Northern America,Americas,2287000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Northern Europe,Europe,5328000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Southern Asia,Asia,9000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Southern Europe,Europe,14479000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Sub-Saharan Africa,Africa,13000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Western Asia,Asia,124000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",Western Europe,Europe,6089000
2005,2005,Import,Lebanon,89,"Ships, boats and floating structures",World,World,29400000
