yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2003,2003,Import,Comoros,9,"Coffee, tea, mate and spices",South-eastern Asia,Asia,6957
2003,2003,Import,Comoros,9,"Coffee, tea, mate and spices",Sub-Saharan Africa,Africa,25923
2003,2003,Import,Comoros,9,"Coffee, tea, mate and spices",Western Europe,Europe,8656
2003,2003,Import,Comoros,9,"Coffee, tea, mate and spices",World,World,44687
