yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Export,Comoros,World,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",478,,,-36.8535712,174.7456809
2018,2018,Export,Comoros,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",478,,,-18.9249604,46.4416422
2019,2019,Export,Comoros,World,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1828,,,-36.8535712,174.7456809
2019,2019,Export,Comoros,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",55,,,46.603354,1.8883335
2019,2019,Export,Comoros,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",991,,,-18.9249604,46.4416422
2019,2019,Export,Comoros,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",437,,,15.9266657,107.9650855
2019,2019,Export,Comoros,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",343,,,,
2020,2020,Export,Comoros,World,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",387,,,-36.8535712,174.7456809
2020,2020,Export,Comoros,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",273,,,46.603354,1.8883335
2020,2020,Export,Comoros,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",113,,,-18.9249604,46.4416422
