rtTitle,Subregion,rgDesc,TradeValue
Morocco,Algeria,Export,55820765
Morocco,Algeria,Import,111290982
Morocco,Azerbaijan,Import,22595
Morocco,Bahrain,Export,349497
Morocco,Bahrain,Import,616430
Morocco,Comoros,Export,231924
Morocco,Comoros,Import,23791
Morocco,Cyprus,Export,2365573
Morocco,Cyprus,Import,5217010
Morocco,Djibouti,Export,28554
Morocco,Georgia,Export,1872
Morocco,Georgia,Import,16849
Morocco,Iraq,Export,4099265
Morocco,Jordan,Export,8523197
Morocco,Jordan,Import,1439943
Morocco,Kuwait,Export,4096171
Morocco,Kuwait,Import,10321168
Morocco,Lebanon,Export,5915476
Morocco,Lebanon,Import,6787010
Morocco,Libya,Export,158684582
Morocco,Libya,Import,55622259
Morocco,Malta,Export,1934961
Morocco,Malta,Import,337992
Morocco,Mauritania,Export,7562237
Morocco,Mauritania,Import,272386
Morocco,Oman,Export,88848
Morocco,Pakistan,Export,21257146
Morocco,Pakistan,Import,4697911
Morocco,Qatar,Export,414763
Morocco,Saudi Arabia,Export,60564857
Morocco,Saudi Arabia,Import,449041866
Morocco,United Arab Emirates,Export,3063205
Morocco,United Arab Emirates,Import,17224478
Morocco,World,Export,4119095516
Morocco,World,Import,8512859622
Morocco,Yemen,Export,488266
Morocco,Yemen,Import,1649402
