yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Central Asia,Asia,12933
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Eastern Asia,Asia,58961
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Eastern Europe,Europe,35078062
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Latin America and the Caribbean,Americas,241119
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Northern Africa,Africa,3
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Northern America,Americas,21090
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Northern Europe,Europe,362387
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,South-eastern Asia,Asia,119487
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Southern Asia,Asia,33303
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Southern Europe,Europe,3637882
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Sub-Saharan Africa,Africa,21
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Western Asia,Asia,4943333
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,Western Europe,Europe,5673019
2017,2017,Import,Georgia,18,Cocoa and cocoa preparations,World,World,54803472
