yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1994,1994,Export,Algeria,58,"Special woven or tufted fabric, lace, tapestry etc",Southern Europe,Europe,47508
1994,1994,Export,Algeria,58,"Special woven or tufted fabric, lace, tapestry etc",World,World,47508
