yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1999,1999,Import,Georgia,7,Edible vegetables and certain roots and tubers,Central Asia,Asia,169336
1999,1999,Import,Georgia,7,Edible vegetables and certain roots and tubers,Eastern Europe,Europe,570908
1999,1999,Import,Georgia,7,Edible vegetables and certain roots and tubers,Latin America and the Caribbean,Americas,71393
1999,1999,Import,Georgia,7,Edible vegetables and certain roots and tubers,Northern America,Americas,1697
1999,1999,Import,Georgia,7,Edible vegetables and certain roots and tubers,Northern Europe,Europe,1289709
1999,1999,Import,Georgia,7,Edible vegetables and certain roots and tubers,Southern Asia,Asia,3169
1999,1999,Import,Georgia,7,Edible vegetables and certain roots and tubers,Southern Europe,Europe,129164
1999,1999,Import,Georgia,7,Edible vegetables and certain roots and tubers,Western Asia,Asia,769099
1999,1999,Import,Georgia,7,Edible vegetables and certain roots and tubers,Western Europe,Europe,258392
1999,1999,Import,Georgia,7,Edible vegetables and certain roots and tubers,World,World,3288195
