yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Import,Azerbaijan,72,Iron and steel,Central Asia,Asia,2419860
2002,2002,Import,Azerbaijan,72,Iron and steel,Eastern Asia,Asia,1701943
2002,2002,Import,Azerbaijan,72,Iron and steel,Eastern Europe,Europe,19072970
2002,2002,Import,Azerbaijan,72,Iron and steel,Northern America,Americas,25584
2002,2002,Import,Azerbaijan,72,Iron and steel,Northern Europe,Europe,1346927
2002,2002,Import,Azerbaijan,72,Iron and steel,South-eastern Asia,Asia,238254
2002,2002,Import,Azerbaijan,72,Iron and steel,Southern Asia,Asia,10410
2002,2002,Import,Azerbaijan,72,Iron and steel,Southern Europe,Europe,14995
2002,2002,Import,Azerbaijan,72,Iron and steel,Western Asia,Asia,743088
2002,2002,Import,Azerbaijan,72,Iron and steel,Western Europe,Europe,2725689
2002,2002,Import,Azerbaijan,72,Iron and steel,World,World,28667014
