yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2005,2005,Import,Cyprus,74,Copper and articles thereof,Eastern Asia,Asia,2513837
2005,2005,Import,Cyprus,74,Copper and articles thereof,Latin America and the Caribbean,Americas,69849
2005,2005,Import,Cyprus,74,Copper and articles thereof,Northern Africa,Africa,45142
2005,2005,Import,Cyprus,74,Copper and articles thereof,Northern America,Americas,172955
2005,2005,Import,Cyprus,74,Copper and articles thereof,Northern Europe,Europe,3777781
2005,2005,Import,Cyprus,74,Copper and articles thereof,South-eastern Asia,Asia,68079
2005,2005,Import,Cyprus,74,Copper and articles thereof,Southern Europe,Europe,8898695
2005,2005,Import,Cyprus,74,Copper and articles thereof,Sub-Saharan Africa,Africa,858
2005,2005,Import,Cyprus,74,Copper and articles thereof,Western Asia,Asia,7043
2005,2005,Import,Cyprus,74,Copper and articles thereof,Western Europe,Europe,1010955
2005,2005,Import,Cyprus,74,Copper and articles thereof,World,World,18737715
