yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1999,1999,Export,Comoros,33,"Essential oils, perfumes, cosmetics, toileteries",Sub-Saharan Africa,Africa,46144
1999,1999,Export,Comoros,33,"Essential oils, perfumes, cosmetics, toileteries",Western Europe,Europe,196432
1999,1999,Export,Comoros,33,"Essential oils, perfumes, cosmetics, toileteries",World,World,247273
