yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",Eastern Asia,Asia,7088
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",Eastern Europe,Europe,301797
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",Latin America and the Caribbean,Americas,30700
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",Northern Africa,Africa,41397
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",Northern America,Americas,2300
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",Northern Europe,Europe,45434
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",Southern Europe,Europe,672807
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",Sub-Saharan Africa,Africa,1030
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",Western Asia,Asia,1525
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",Western Europe,Europe,10406
1995,1995,Export,Cyprus,95,"Toys, games, sports requisites",World,World,1623280
