yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Australia and New Zealand,Oceania,2389
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Eastern Asia,Asia,2692296
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Eastern Europe,Europe,675291
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Latin America and the Caribbean,Americas,3252
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Northern Africa,Africa,109578
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Northern America,Americas,767811
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Northern Europe,Europe,1769026
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,137179
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Southern Europe,Europe,8580398
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Sub-Saharan Africa,Africa,11992
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Western Asia,Asia,8705
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,Western Europe,Europe,7736136
2014,2014,Import,Cyprus,96,Miscellaneous manufactured articles,World,World,24471863
