yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2003.0,2003.0,Export,Malta,1.0,Live animals,World,World,265730.0,35.8885993,14.4476911,,,12003Malta,World,World,1090070.0
2003.0,2003.0,Export,Malta,2.0,Meat and edible meat offal,World,World,35545.0,35.8885993,14.4476911,,,22003Malta,World,World,27872718.0
2003.0,2003.0,Export,Malta,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,36246933.0,35.8885993,14.4476911,,,32003Malta,World,World,18792851.0
2003.0,2003.0,Export,Malta,4.0,Dairy produce; birds eggs; natural honey;,World,World,111582.0,35.8885993,14.4476911,,,42003Malta,World,World,32739825.0
2003.0,2003.0,Export,Malta,6.0,Live trees and other plants;,World,World,2004.0,35.8885993,14.4476911,,,62003Malta,World,World,4933693.0
2003.0,2003.0,Export,Malta,7.0,Edible vegetables and certain roots and tubers,World,World,2017769.0,35.8885993,14.4476911,,,72003Malta,World,World,7972120.0
2003.0,2003.0,Export,Malta,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,23697.0,35.8885993,14.4476911,,,82003Malta,World,World,23218611.0
2003.0,2003.0,Export,Malta,9.0,"Coffee, tea, matΦ and spices",World,World,76582.0,35.8885993,14.4476911,,,92003Malta,World,World,4271163.0
2003.0,2003.0,Export,Malta,10.0,Cereals,World,World,9461.0,35.8885993,14.4476911,,,102003Malta,World,World,26994394.0
2003.0,2003.0,Export,Malta,11.0,Products of the milling industry; malt; starches; inulin,World,World,913551.0,35.8885993,14.4476911,,,112003Malta,World,World,4212300.0
2003.0,2003.0,Export,Malta,12.0,Oil seeds and oleaginous fruits,World,World,132866.0,35.8885993,14.4476911,,,122003Malta,World,World,5033013.0
2003.0,2003.0,Export,Malta,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,1199.0,35.8885993,14.4476911,,,132003Malta,World,World,661717.0
2003.0,2003.0,Export,Malta,15.0,Animal or vegetable fats and oils,World,World,13615.0,35.8885993,14.4476911,,,152003Malta,World,World,11065088.0
