yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2019,2019,Re-Export,Afghanistan,57,Carpets and other textile floor coverings,Southern Europe,Europe,349,33.7680065,66.2385139,40.12399607988535,20.742583178432696
2019,2019,Re-Export,Afghanistan,57,Carpets and other textile floor coverings,World,World,349,33.7680065,66.2385139,,
