,rtTitle,ptTitle,rgDesc,TradeValue
0,United Arab Emirates,Afghanistan,Export,66958292.0
1,United Arab Emirates,Afghanistan,Import,2174561.0
2,United Arab Emirates,Afghanistan,Re-Export,31748315.0
3,United Arab Emirates,Algeria,Export,70857529.0
4,United Arab Emirates,Algeria,Import,18104871.0
5,United Arab Emirates,Algeria,Re-Export,53142093.0
6,United Arab Emirates,Armenia,Export,16626650.0
7,United Arab Emirates,Armenia,Import,357697.0
8,United Arab Emirates,Armenia,Re-Export,16203426.0
9,United Arab Emirates,Azerbaijan,Export,9643762.0
10,United Arab Emirates,Azerbaijan,Import,281248.0
11,United Arab Emirates,Azerbaijan,Re-Export,6291786.0
12,United Arab Emirates,Bahrain,Export,149567275.0
13,United Arab Emirates,Bahrain,Import,231482633.0
14,United Arab Emirates,Bahrain,Re-Export,54550321.0
15,United Arab Emirates,Comoros,Export,11391230.0
16,United Arab Emirates,Comoros,Import,328888.0
17,United Arab Emirates,Comoros,Re-Export,8963921.0
18,United Arab Emirates,Cyprus,Export,4124729.0
19,United Arab Emirates,Cyprus,Import,13609803.0
20,United Arab Emirates,Cyprus,Re-Export,2229930.0
21,United Arab Emirates,Djibouti,Export,98671759.0
22,United Arab Emirates,Djibouti,Import,9852611.0
23,United Arab Emirates,Djibouti,Re-Export,55864514.0
24,United Arab Emirates,Fmr Sudan,Export,171798525.0
25,United Arab Emirates,Fmr Sudan,Import,6781565.0
26,United Arab Emirates,Fmr Sudan,Re-Export,80402025.0
27,United Arab Emirates,Georgia,Export,4960007.0
28,United Arab Emirates,Georgia,Import,1310158.0
29,United Arab Emirates,Georgia,Re-Export,1953040.0
30,United Arab Emirates,Iraq,Export,1048907599.0
31,United Arab Emirates,Iraq,Import,54719524.0
32,United Arab Emirates,Iraq,Re-Export,728904684.0
33,United Arab Emirates,Jordan,Export,61477283.0
34,United Arab Emirates,Jordan,Import,177316695.0
35,United Arab Emirates,Jordan,Re-Export,26793494.0
36,United Arab Emirates,Kuwait,Export,408588174.0
37,United Arab Emirates,Kuwait,Import,158173188.0
38,United Arab Emirates,Kuwait,Re-Export,136126491.0
39,United Arab Emirates,Lebanon,Export,61959556.0
40,United Arab Emirates,Lebanon,Import,94251494.0
41,United Arab Emirates,Lebanon,Re-Export,15326988.0
42,United Arab Emirates,Libya,Export,110406201.0
43,United Arab Emirates,Libya,Import,1248269.0
44,United Arab Emirates,Libya,Re-Export,72283117.0
45,United Arab Emirates,Malta,Export,7854033.0
46,United Arab Emirates,Malta,Import,12428438.0
47,United Arab Emirates,Malta,Re-Export,778445.0
48,United Arab Emirates,Mauritania,Export,26353182.0
49,United Arab Emirates,Mauritania,Import,12113.0
50,United Arab Emirates,Mauritania,Re-Export,16282449.0
51,United Arab Emirates,Morocco,Export,88935265.0
52,United Arab Emirates,Morocco,Import,16986240.0
53,United Arab Emirates,Morocco,Re-Export,29368529.0
54,United Arab Emirates,Oman,Export,340705852.0
55,United Arab Emirates,Oman,Import,494169429.0
56,United Arab Emirates,Oman,Re-Export,185474464.0
57,United Arab Emirates,Pakistan,Export,303091911.0
58,United Arab Emirates,Pakistan,Import,703132921.0
59,United Arab Emirates,Pakistan,Re-Export,141903327.0
60,United Arab Emirates,Qatar,Export,677064292.0
61,United Arab Emirates,Qatar,Import,108048459.0
62,United Arab Emirates,Qatar,Re-Export,106414167.0
63,United Arab Emirates,Saudi Arabia,Export,464754444.0
64,United Arab Emirates,Saudi Arabia,Import,2099200892.0
65,United Arab Emirates,Saudi Arabia,Re-Export,149418187.0
66,United Arab Emirates,State of Palestine,Export,159659.0
67,United Arab Emirates,State of Palestine,Import,3404040.0
68,United Arab Emirates,State of Palestine,Re-Export,36519.0
69,United Arab Emirates,Syria,Export,123238620.0
70,United Arab Emirates,Syria,Import,70201270.0
71,United Arab Emirates,Syria,Re-Export,26432321.0
72,United Arab Emirates,Turkey,Export,84761116.0
73,United Arab Emirates,Turkey,Import,243432814.0
74,United Arab Emirates,Turkey,Re-Export,31226343.0
75,United Arab Emirates,World,Export,116919936188.0
76,United Arab Emirates,World,Import,30909420971.0
77,United Arab Emirates,World,Re-Export,6620118941.0
78,United Arab Emirates,Yemen,Export,195878890.0
79,United Arab Emirates,Yemen,Import,10658349.0
80,United Arab Emirates,Yemen,Re-Export,87136955.0
