yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Australia and New Zealand,Oceania,287840
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Eastern Asia,Asia,1241497
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,10589307
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,1653199
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Northern Africa,Africa,59512
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Northern America,Americas,4864390
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Northern Europe,Europe,30690224
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,5070961
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Southern Asia,Asia,94798
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Southern Europe,Europe,56906805
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Sub-Saharan Africa,Africa,292055
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Western Asia,Asia,286565
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",Western Europe,Europe,32260785
2020,2020,Import,Cyprus,22,"Beverages, spirits and vinegar",World,World,154526896
