yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2011,2011,Export,Comoros,89,"Ships, boats and floating structures",Sub-Saharan Africa,Africa,6845
2011,2011,Export,Comoros,89,"Ships, boats and floating structures",World,World,6845
