rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Export,149639
Cyprus,Afghanistan,Import,25369
Cyprus,Afghanistan,Re-Export,11304
Cyprus,Algeria,Export,4161564
Cyprus,Algeria,Import,10740494
Cyprus,Algeria,Re-Export,269346
Cyprus,Armenia,Export,1288684
Cyprus,Armenia,Import,484766
Cyprus,Armenia,Re-Export,176140
Cyprus,Azerbaijan,Export,384554
Cyprus,Azerbaijan,Re-Export,1505
Cyprus,Bahrain,Export,6121938
Cyprus,Bahrain,Import,224071
Cyprus,Bahrain,Re-Export,1754124
Cyprus,Djibouti,Export,155019
Cyprus,Georgia,Export,484782
Cyprus,Georgia,Import,84714425
Cyprus,Georgia,Re-Export,40766
Cyprus,Iraq,Export,7179284
Cyprus,Iraq,Import,462
Cyprus,Iraq,Re-Export,112540
Cyprus,Israel,Export,19783051
Cyprus,Israel,Import,866875574
Cyprus,Israel,Re-Export,7151615
Cyprus,Jordan,Export,24683495
Cyprus,Jordan,Import,3168574
Cyprus,Jordan,Re-Export,6216906
Cyprus,Kuwait,Export,10453076
Cyprus,Kuwait,Import,42256889
Cyprus,Kuwait,Re-Export,3857719
Cyprus,Lebanon,Export,46379408
Cyprus,Lebanon,Import,31856640
Cyprus,Lebanon,Re-Export,34913686
Cyprus,Libya,Export,7825761
Cyprus,Libya,Import,15118259
Cyprus,Libya,Re-Export,3597635
Cyprus,Malta,Export,5190874
Cyprus,Malta,Import,215899840
Cyprus,Malta,Re-Export,621869
Cyprus,Mauritania,Import,152042
Cyprus,Morocco,Export,2505517
Cyprus,Morocco,Import,825332
Cyprus,Morocco,Re-Export,311297
Cyprus,Oman,Export,3445380
Cyprus,Oman,Import,3250481
Cyprus,Oman,Re-Export,146656
Cyprus,Pakistan,Export,3973287
Cyprus,Pakistan,Import,4430807
Cyprus,Pakistan,Re-Export,2224871
Cyprus,Qatar,Export,5417310
Cyprus,Qatar,Import,313425
Cyprus,Qatar,Re-Export,1902344
Cyprus,Saudi Arabia,Export,14848288
Cyprus,Saudi Arabia,Import,17892493
Cyprus,Saudi Arabia,Re-Export,3026254
Cyprus,State of Palestine,Export,44216
Cyprus,State of Palestine,Import,58688
Cyprus,State of Palestine,Re-Export,44216
Cyprus,United Arab Emirates,Export,29520534
Cyprus,United Arab Emirates,Import,90824177
Cyprus,United Arab Emirates,Re-Export,14804398
Cyprus,World,Export,1613040807
Cyprus,World,Import,10539042824
Cyprus,World,Re-Export,904546135
Cyprus,Yemen,Export,2948054
Cyprus,Yemen,Import,10231418
Cyprus,Yemen,Re-Export,1203695
