rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,4433324
Saudi Arabia,Afghanistan,Import,4085338
Saudi Arabia,Afghanistan,Re-Export,320571
Saudi Arabia,Algeria,Export,572832053
Saudi Arabia,Algeria,Import,9423208
Saudi Arabia,Algeria,Re-Export,25188088
Saudi Arabia,Armenia,Export,248296
Saudi Arabia,Armenia,Import,2621868
Saudi Arabia,Azerbaijan,Export,2027707
Saudi Arabia,Azerbaijan,Import,102666
Saudi Arabia,Bahrain,Export,1522296845
Saudi Arabia,Bahrain,Import,1376892366
Saudi Arabia,Bahrain,Re-Export,795603083
Saudi Arabia,Comoros,Export,460053
Saudi Arabia,Comoros,Import,2376268
Saudi Arabia,Comoros,Re-Export,73608
Saudi Arabia,Cyprus,Export,6511980
Saudi Arabia,Cyprus,Import,26012288
Saudi Arabia,Cyprus,Re-Export,306436
Saudi Arabia,Djibouti,Export,139434344
Saudi Arabia,Djibouti,Import,28592565
Saudi Arabia,Djibouti,Re-Export,66764813
Saudi Arabia,Georgia,Export,16339828
Saudi Arabia,Georgia,Import,20745356
Saudi Arabia,Georgia,Re-Export,37337
Saudi Arabia,Iraq,Export,395660611
Saudi Arabia,Iraq,Import,6128540
Saudi Arabia,Iraq,Re-Export,41360166
Saudi Arabia,Jordan,Export,1217971197
Saudi Arabia,Jordan,Import,979599057
Saudi Arabia,Jordan,Re-Export,85870301
Saudi Arabia,Kuwait,Export,1671909762
Saudi Arabia,Kuwait,Import,442649065
Saudi Arabia,Kuwait,Re-Export,360886559
Saudi Arabia,Lebanon,Export,367803657
Saudi Arabia,Lebanon,Import,360299622
Saudi Arabia,Lebanon,Re-Export,49096024
Saudi Arabia,Libya,Export,115142094
Saudi Arabia,Libya,Import,155466
Saudi Arabia,Libya,Re-Export,8985876
Saudi Arabia,Malta,Export,13743783
Saudi Arabia,Malta,Import,25010160
Saudi Arabia,Mauritania,Export,14000071
Saudi Arabia,Mauritania,Import,227466
Saudi Arabia,Mauritania,Re-Export,2566970
Saudi Arabia,Morocco,Export,350109803
Saudi Arabia,Morocco,Import,198259430
Saudi Arabia,Morocco,Re-Export,16512641
Saudi Arabia,Oman,Export,747926955
Saudi Arabia,Oman,Import,1085741604
Saudi Arabia,Oman,Re-Export,74650288
Saudi Arabia,Pakistan,Export,740787432
Saudi Arabia,Pakistan,Import,435223180
Saudi Arabia,Pakistan,Re-Export,40365103
Saudi Arabia,Qatar,Export,1614141756
Saudi Arabia,Qatar,Import,304724898
Saudi Arabia,Qatar,Re-Export,375480578
Saudi Arabia,State of Palestine,Export,7428619
Saudi Arabia,State of Palestine,Import,8876006
Saudi Arabia,State of Palestine,Re-Export,113080
Saudi Arabia,United Arab Emirates,Export,6699382179
Saudi Arabia,United Arab Emirates,Import,7451092477
Saudi Arabia,United Arab Emirates,Re-Export,2579326052
Saudi Arabia,World,Export,183040166934
Saudi Arabia,World,Import,138994614229
Saudi Arabia,World,Re-Export,7949287916
Saudi Arabia,Yemen,Export,536108685
Saudi Arabia,Yemen,Import,62608604
Saudi Arabia,Yemen,Re-Export,126663738
