yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2004,2004,Export,Cyprus,74,Copper and articles thereof,Australia and New Zealand,Oceania,24898
2004,2004,Export,Cyprus,74,Copper and articles thereof,Eastern Asia,Asia,2112044
2004,2004,Export,Cyprus,74,Copper and articles thereof,Eastern Europe,Europe,11129
2004,2004,Export,Cyprus,74,Copper and articles thereof,Northern Africa,Africa,1503
2004,2004,Export,Cyprus,74,Copper and articles thereof,Northern America,Americas,20851
2004,2004,Export,Cyprus,74,Copper and articles thereof,Northern Europe,Europe,54862
2004,2004,Export,Cyprus,74,Copper and articles thereof,Southern Asia,Asia,468733
2004,2004,Export,Cyprus,74,Copper and articles thereof,Southern Europe,Europe,3303598
2004,2004,Export,Cyprus,74,Copper and articles thereof,Western Europe,Europe,160048
2004,2004,Export,Cyprus,74,Copper and articles thereof,World,World,6990354
