yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Import,Qatar,World,52,Cotton,4208125,25.3336984,51.2295295,-36.8535712,174.7456809
2018,2018,Import,Qatar,Belgium,52,Cotton,24333,25.3336984,51.2295295,50.6402809,4.6667145
2018,2018,Import,Qatar,China,52,Cotton,289560,25.3336984,51.2295295,35.000074,104.999927
2018,2018,Import,Qatar,France,52,Cotton,191103,25.3336984,51.2295295,46.603354,1.8883335
2018,2018,Import,Qatar,Germany,52,Cotton,172100,25.3336984,51.2295295,51.1638175,10.4478313
2018,2018,Import,Qatar,Indonesia,52,Cotton,117189,25.3336984,51.2295295,-2.4833826,117.8902853
2018,2018,Import,Qatar,Italy,52,Cotton,858927,25.3336984,51.2295295,42.6384261,12.674297
2018,2018,Import,Qatar,Japan,52,Cotton,58831,25.3336984,51.2295295,36.5748441,139.2394179
2018,2018,Import,Qatar,Rep. of Korea,52,Cotton,53251,25.3336984,51.2295295,,
2018,2018,Import,Qatar,"Other Asia, nes",52,Cotton,16306,25.3336984,51.2295295,,
2018,2018,Import,Qatar,Oman,52,Cotton,20303,25.3336984,51.2295295,21.0000287,57.0036901
2018,2018,Import,Qatar,Pakistan,52,Cotton,1022600,25.3336984,51.2295295,30.3308401,71.247499
2018,2018,Import,Qatar,Poland,52,Cotton,23680,25.3336984,51.2295295,52.215933,19.134422
2018,2018,Import,Qatar,India,52,Cotton,949560,25.3336984,51.2295295,22.3511148,78.6677428
2018,2018,Import,Qatar,Spain,52,Cotton,87163,25.3336984,51.2295295,39.3260685,-4.8379791
2018,2018,Import,Qatar,Switzerland,52,Cotton,28347,25.3336984,51.2295295,46.7985624,8.2319736
2018,2018,Import,Qatar,Turkey,52,Cotton,244463,25.3336984,51.2295295,38.9597594,34.9249653
2018,2018,Import,Qatar,USA,52,Cotton,50401,25.3336984,51.2295295,,
