yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2014.0,2014.0,Export,Armenia,1.0,Animals; live,World,World,3300101.0,40.7696272,44.6736646,,,12014Armenia,World,World,5812173.0
2014.0,2014.0,Export,Armenia,2.0,Meat and edible meat offal,World,World,1756390.0,40.7696272,44.6736646,,,22014Armenia,World,World,84050790.0
2014.0,2014.0,Export,Armenia,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,30516949.0,40.7696272,44.6736646,,,32014Armenia,World,World,3572527.0
2014.0,2014.0,Export,Armenia,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,8689712.0,40.7696272,44.6736646,,,42014Armenia,World,World,47804255.0
2014.0,2014.0,Export,Armenia,5.0,Animal originated products; not elsewhere specified or included,World,World,217329.0,40.7696272,44.6736646,,,52014Armenia,World,World,5488425.0
2014.0,2014.0,Export,Armenia,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,2816414.0,40.7696272,44.6736646,,,62014Armenia,World,World,4114842.0
2014.0,2014.0,Export,Armenia,7.0,Vegetables and certain roots and tubers; edible,World,World,6542641.0,40.7696272,44.6736646,,,72014Armenia,World,World,15117624.0
2014.0,2014.0,Export,Armenia,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,17137096.0,40.7696272,44.6736646,,,82014Armenia,World,World,40317843.0
2014.0,2014.0,Export,Armenia,9.0,"Coffee, tea, mate and spices",World,World,4830421.0,40.7696272,44.6736646,,,92014Armenia,World,World,27951620.0
2014.0,2014.0,Export,Armenia,10.0,Cereals,World,World,83872.0,40.7696272,44.6736646,,,102014Armenia,World,World,123461011.0
2014.0,2014.0,Export,Armenia,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,416430.0,40.7696272,44.6736646,,,112014Armenia,World,World,10758009.0
2014.0,2014.0,Export,Armenia,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,488263.0,40.7696272,44.6736646,,,122014Armenia,World,World,10295421.0
2014.0,2014.0,Export,Armenia,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,3417.0,40.7696272,44.6736646,,,142014Armenia,World,World,36054.0
2014.0,2014.0,Export,Armenia,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,108550.0,40.7696272,44.6736646,,,152014Armenia,World,World,54705452.0
2014.0,2014.0,Export,Armenia,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,3709655.0,40.7696272,44.6736646,,,162014Armenia,World,World,11736853.0
2014.0,2014.0,Export,Armenia,17.0,Sugars and sugar confectionery,World,World,937203.0,40.7696272,44.6736646,,,172014Armenia,World,World,58855214.0
2014.0,2014.0,Export,Armenia,18.0,Cocoa and cocoa preparations,World,World,1957330.0,40.7696272,44.6736646,,,182014Armenia,World,World,45640553.0
2014.0,2014.0,Export,Armenia,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,1452243.0,40.7696272,44.6736646,,,192014Armenia,World,World,29435044.0
2014.0,2014.0,Export,Armenia,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,21801682.0,40.7696272,44.6736646,,,202014Armenia,World,World,19598403.0
2014.0,2014.0,Export,Armenia,21.0,Miscellaneous edible preparations,World,World,2307725.0,40.7696272,44.6736646,,,212014Armenia,World,World,30050416.0
2014.0,2014.0,Export,Armenia,22.0,"Beverages, spirits and vinegar",World,World,188982779.0,40.7696272,44.6736646,,,222014Armenia,World,World,55988539.0
2014.0,2014.0,Export,Armenia,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",World,World,47523.0,40.7696272,44.6736646,,,232014Armenia,World,World,36351682.0
2014.0,2014.0,Export,Armenia,24.0,Tobacco and manufactured tobacco substitutes,World,World,115881754.0,40.7696272,44.6736646,,,242014Armenia,World,World,82142712.0
2014.0,2014.0,Export,Armenia,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,7865336.0,40.7696272,44.6736646,,,252014Armenia,World,World,13974470.0
