rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Algeria,Export,33510
Mauritania,Algeria,Import,226250
Mauritania,Armenia,Import,131096
Mauritania,Cyprus,Export,66211
Mauritania,Georgia,Import,9391
Mauritania,Jordan,Import,23875
Mauritania,Kuwait,Import,111632
Mauritania,Lebanon,Export,431981
Mauritania,Lebanon,Import,240538
Mauritania,Libya,Export,183806
Mauritania,Libya,Import,57000
Mauritania,Malta,Export,22741
Mauritania,Malta,Import,2260361
Mauritania,Morocco,Export,726383
Mauritania,Morocco,Import,25923267
Mauritania,Oman,Import,15731
Mauritania,Pakistan,Import,2158223
Mauritania,Qatar,Import,180855
Mauritania,Saudi Arabia,Import,5568571
Mauritania,United Arab Emirates,Import,204763079
Mauritania,Yemen,Import,21353
