yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2000,2000,Re-Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",World,World,27090,34.9823018,33.1451285,,
2001,2001,Re-Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",World,World,6826,34.9823018,33.1451285,,
2004,2004,Re-Import,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articl ...,World,World,819,34.9823018,33.1451285,,
2016,2016,Re-Import,Georgia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,1032,32.3293809,-83.1137366,,
2017,2017,Re-Import,Georgia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,126,32.3293809,-83.1137366,,
2020,2020,Re-Import,Georgia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,2353,32.3293809,-83.1137366,,
2021,2021,Re-Import,Georgia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,5014,32.3293809,-83.1137366,,
2020,2020,Re-Import,Azerbaijan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,18852,40.3936294,47.7872508,,
2021,2021,Re-Import,Azerbaijan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,91160,40.3936294,47.7872508,,
2007,2007,Re-Import,Lebanon,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,World,World,397,33.87,35.84,,
2015,2015,Re-Import,Lebanon,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,302,33.87,35.84,,
2017,2017,Re-Import,Lebanon,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,6324,33.87,35.84,,
2018,2018,Re-Import,Lebanon,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,20476,33.87,35.84,,
2017,2017,Re-Import,Malta,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,7209,35.8885993,14.4476911,,
2016,2016,Re-Import,Bahrain,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,5341,26.1551249,50.5344606,,
2017,2017,Re-Import,Bahrain,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,541,26.1551249,50.5344606,,
2015,2015,Re-Import,Armenia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,668,40.7696272,44.6736646,,
2004,2004,Re-Import,Pakistan,63,Other made up textile articles; sets; worn clothing and worn textile articl ...,World,World,754103,30.3308401,71.247499,,
2005,2005,Re-Import,Pakistan,63,Other made up textile articles; sets; worn clothing and worn textile articl ...,World,World,83593,30.3308401,71.247499,,
2006,2006,Re-Import,Pakistan,63,Other made up textile articles; sets; worn clothing and worn textile articl ...,World,World,15053,30.3308401,71.247499,,
2007,2007,Re-Import,Pakistan,63,Other made up textile articles; sets; worn clothing and worn textile articl ...,World,World,40255,30.3308401,71.247499,,
2014,2014,Re-Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,35887264,30.3308401,71.247499,,
2015,2015,Re-Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,68742765,30.3308401,71.247499,,
2016,2016,Re-Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,85568905,30.3308401,71.247499,,
2017,2017,Re-Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,92146882,30.3308401,71.247499,,
2018,2018,Re-Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,115538241,30.3308401,71.247499,,
2020,2020,Re-Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,19315,30.3308401,71.247499,,
2021,2021,Re-Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,121085,30.3308401,71.247499,,
