,rtTitle,ptTitle,rgDesc,TradeValue
0,Fmr Sudan,Algeria,Export,805201.0
1,Fmr Sudan,Algeria,Import,24436.0
2,Fmr Sudan,Bahrain,Export,37060.0
3,Fmr Sudan,Bahrain,Import,3911067.0
4,Fmr Sudan,Bahrain,Re-Export,20319.0
5,Fmr Sudan,Comoros,Import,36623.0
6,Fmr Sudan,Cyprus,Export,263189.0
7,Fmr Sudan,Cyprus,Import,17606215.0
8,Fmr Sudan,Cyprus,Re-Export,1020.0
9,Fmr Sudan,Djibouti,Export,15771.0
10,Fmr Sudan,Djibouti,Re-Export,15771.0
11,Fmr Sudan,Jordan,Export,9497250.0
12,Fmr Sudan,Jordan,Import,37458258.0
13,Fmr Sudan,Jordan,Re-Export,1139900.0
14,Fmr Sudan,Kuwait,Export,509065.0
15,Fmr Sudan,Kuwait,Import,10401666.0
16,Fmr Sudan,Kuwait,Re-Export,6072.0
17,Fmr Sudan,Lebanon,Export,22548024.0
18,Fmr Sudan,Lebanon,Import,10072591.0
19,Fmr Sudan,Lebanon,Re-Export,7379.0
20,Fmr Sudan,Libya,Export,1462186.0
21,Fmr Sudan,Libya,Import,42747.0
22,Fmr Sudan,Libya,Re-Export,120723.0
23,Fmr Sudan,Malta,Import,447359.0
24,Fmr Sudan,Morocco,Export,1150525.0
25,Fmr Sudan,Morocco,Import,212178.0
26,Fmr Sudan,Morocco,Re-Export,1150525.0
27,Fmr Sudan,Oman,Export,1620464.0
28,Fmr Sudan,Oman,Import,6972921.0
29,Fmr Sudan,Oman,Re-Export,1581562.0
30,Fmr Sudan,Pakistan,Export,8767370.0
31,Fmr Sudan,Pakistan,Import,18352300.0
32,Fmr Sudan,Qatar,Export,1757984.0
33,Fmr Sudan,Qatar,Import,1154540.0
34,Fmr Sudan,Qatar,Re-Export,462265.0
35,Fmr Sudan,Saudi Arabia,Export,249930604.0
36,Fmr Sudan,Saudi Arabia,Import,440035299.0
37,Fmr Sudan,Saudi Arabia,Re-Export,78317812.0
38,Fmr Sudan,Syria,Export,15147328.0
39,Fmr Sudan,Syria,Import,27985336.0
40,Fmr Sudan,Syria,Re-Export,48844.0
41,Fmr Sudan,Turkey,Export,8668098.0
42,Fmr Sudan,Turkey,Import,106955902.0
43,Fmr Sudan,Turkey,Re-Export,831145.0
44,Fmr Sudan,United Arab Emirates,Export,78430243.0
45,Fmr Sudan,United Arab Emirates,Import,286714064.0
46,Fmr Sudan,United Arab Emirates,Re-Export,20612278.0
47,Fmr Sudan,World,Export,3611836980.0
48,Fmr Sudan,World,Import,3957124098.0
49,Fmr Sudan,World,Re-Export,224637835.0
50,Fmr Sudan,Yemen,Export,3167775.0
51,Fmr Sudan,Yemen,Import,8515571.0
