yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Export,Saudi Arabia,World,92,Musical instruments; parts and accessories of such articles,135550,,,-36.8535712,174.7456809
2018,2018,Export,Saudi Arabia,Austria,92,Musical instruments; parts and accessories of such articles,17000,,,47.59397,14.12456
2018,2018,Export,Saudi Arabia,Bahrain,92,Musical instruments; parts and accessories of such articles,3237,,,26.1551249,50.5344606
2018,2018,Export,Saudi Arabia,China,92,Musical instruments; parts and accessories of such articles,50600,,,35.000074,104.999927
2018,2018,Export,Saudi Arabia,France,92,Musical instruments; parts and accessories of such articles,20000,,,46.603354,1.8883335
2018,2018,Export,Saudi Arabia,Lebanon,92,Musical instruments; parts and accessories of such articles,16000,,,33.8750629,35.843409
2018,2018,Export,Saudi Arabia,United Arab Emirates,92,Musical instruments; parts and accessories of such articles,28713,,,24.0002488,53.9994829
2020,2020,Export,Saudi Arabia,World,92,Musical instruments; parts and accessories of such articles,168284,,,-36.8535712,174.7456809
2020,2020,Export,Saudi Arabia,Bahrain,92,Musical instruments; parts and accessories of such articles,4403,,,26.1551249,50.5344606
2020,2020,Export,Saudi Arabia,United Arab Emirates,92,Musical instruments; parts and accessories of such articles,48618,,,24.0002488,53.9994829
2020,2020,Export,Saudi Arabia,United Kingdom,92,Musical instruments; parts and accessories of such articles,41676,,,54.7023545,-3.2765753
2020,2020,Export,Saudi Arabia,USA,92,Musical instruments; parts and accessories of such articles,73586,,,,
