yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2021,2021,Re-Export,Oman,World,18,Cocoa and cocoa preparations,10795607,,,-36.8535712,174.7456809
2021,2021,Re-Export,Oman,France,18,Cocoa and cocoa preparations,286,,,46.603354,1.8883335
2021,2021,Re-Export,Oman,Iran,18,Cocoa and cocoa preparations,186886,,,32.6475314,54.5643516
2021,2021,Re-Export,Oman,Qatar,18,Cocoa and cocoa preparations,3594715,,,25.3336984,51.2295295
2021,2021,Re-Export,Oman,Saudi Arabia,18,Cocoa and cocoa preparations,1111979,,,25.6242618,42.3528328
2021,2021,Re-Export,Oman,Singapore,18,Cocoa and cocoa preparations,1646,,,1.357107,103.8194992
2021,2021,Re-Export,Oman,Somalia,18,Cocoa and cocoa preparations,176884,,,8.3676771,49.083416
2021,2021,Re-Export,Oman,United Arab Emirates,18,Cocoa and cocoa preparations,1097282,,,24.0002488,53.9994829
2021,2021,Re-Export,Oman,Turkey,18,Cocoa and cocoa preparations,3789,,,38.9597594,34.9249653
2021,2021,Re-Export,Oman,Egypt,18,Cocoa and cocoa preparations,338,,,26.2540493,29.2675469
2021,2021,Re-Export,Oman,Free Zones,18,Cocoa and cocoa preparations,286,,,,
2021,2021,Re-Export,Oman,Yemen,18,Cocoa and cocoa preparations,4621513,,,16.3471243,47.8915271
