yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Central Asia,Asia,16542
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Eastern Asia,Asia,225981
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Eastern Europe,Europe,45402405
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,24244563
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Northern Africa,Africa,5
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Northern America,Americas,4485
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Northern Europe,Europe,32701
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Southern Asia,Asia,37154
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Southern Europe,Europe,2014836
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,2149
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Western Asia,Asia,4579232
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,Western Europe,Europe,5547991
2017,2017,Import,Georgia,17,Sugars and sugar confectionery,World,World,88140492
