,rtTitle,ptTitle,rgDesc,TradeValue
0,Libya,Algeria,Export,217047.0
1,Libya,Algeria,Import,31052665.0
2,Libya,Armenia,Import,830787.0
3,Libya,Bahrain,Import,5293823.0
4,Libya,Cyprus,Export,35465.0
5,Libya,Cyprus,Import,147217481.0
6,Libya,Georgia,Export,312914.0
7,Libya,Georgia,Import,392980.0
8,Libya,Jordan,Export,708072.0
9,Libya,Jordan,Import,35336703.0
10,Libya,Kuwait,Export,38520.0
11,Libya,Kuwait,Import,350989.0
12,Libya,Lebanon,Export,138328129.0
13,Libya,Malta,Export,193233748.0
14,Libya,Malta,Import,138191987.0
15,Libya,Mauritania,Export,441698.0
16,Libya,Mauritania,Import,12593.0
17,Libya,Morocco,Export,12116000.0
18,Libya,Morocco,Import,89614827.0
19,Libya,Oman,Import,7173422.0
20,Libya,Pakistan,Export,7865015.0
21,Libya,Pakistan,Import,3245251.0
22,Libya,Qatar,Import,1870698.0
23,Libya,Saudi Arabia,Import,114410543.0
24,Libya,Turkey,Export,268144180.0
25,Libya,Turkey,Import,906261081.0
26,Libya,United Arab Emirates,Export,1675288454.0
27,Libya,United Arab Emirates,Import,917742247.0
28,Libya,World,Export,20128269773.0
29,Libya,World,Import,10448373765.0
