yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Australia and New Zealand,Oceania,346955
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Central Asia,Asia,23053579
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Eastern Asia,Asia,29556754
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,253882672
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,249367
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Northern America,Americas,4661867
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Northern Europe,Europe,21635444
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,8047259
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Southern Asia,Asia,722369
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Southern Europe,Europe,3145727
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Sub-Saharan Africa,Africa,11567
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Western Asia,Asia,833498
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",Western Europe,Europe,26245669
2017,2017,Export,Georgia,22,"Beverages, spirits and vinegar",World,World,417730329
