yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2009,2009,Export,Comoros,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Sub-Saharan Africa,Africa,892
2009,2009,Export,Comoros,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Western Europe,Europe,20951
2009,2009,Export,Comoros,62,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,21845
