yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Comoros,World,76,Aluminium and articles thereof,32196,,,-36.8535712,174.7456809
2016,2016,Export,Comoros,France,76,Aluminium and articles thereof,1,,,46.603354,1.8883335
2016,2016,Export,Comoros,Rep. of Korea,76,Aluminium and articles thereof,6743,,,,
2016,2016,Export,Comoros,Madagascar,76,Aluminium and articles thereof,16077,,,-18.9249604,46.4416422
2016,2016,Export,Comoros,United Arab Emirates,76,Aluminium and articles thereof,1438,,,24.0002488,53.9994829
2016,2016,Export,Comoros,North Macedonia,76,Aluminium and articles thereof,7912,,,,
2016,2016,Export,Comoros,United Rep. of Tanzania,76,Aluminium and articles thereof,22,,,,
2018,2018,Export,Comoros,World,76,Aluminium and articles thereof,27786,,,-36.8535712,174.7456809
2018,2018,Export,Comoros,Rep. of Korea,76,Aluminium and articles thereof,6581,,,,
2018,2018,Export,Comoros,Madagascar,76,Aluminium and articles thereof,20915,,,-18.9249604,46.4416422
2018,2018,Export,Comoros,United Arab Emirates,76,Aluminium and articles thereof,239,,,24.0002488,53.9994829
2018,2018,Export,Comoros,Egypt,76,Aluminium and articles thereof,50,,,26.2540493,29.2675469
2019,2019,Export,Comoros,World,76,Aluminium and articles thereof,123952,,,-36.8535712,174.7456809
2019,2019,Export,Comoros,Madagascar,76,Aluminium and articles thereof,118643,,,-18.9249604,46.4416422
2019,2019,Export,Comoros,India,76,Aluminium and articles thereof,4399,,,22.3511148,78.6677428
2019,2019,Export,Comoros,United Rep. of Tanzania,76,Aluminium and articles thereof,909,,,,
2020,2020,Export,Comoros,World,76,Aluminium and articles thereof,54120,,,-36.8535712,174.7456809
2020,2020,Export,Comoros,Madagascar,76,Aluminium and articles thereof,24491,,,-18.9249604,46.4416422
2020,2020,Export,Comoros,India,76,Aluminium and articles thereof,27798,,,22.3511148,78.6677428
2020,2020,Export,Comoros,United Rep. of Tanzania,76,Aluminium and articles thereof,1830,,,,
