yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,Eastern Asia,Asia,28277
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,Eastern Europe,Europe,461325
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,Northern Africa,Africa,1206
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,Northern America,Americas,103
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,Northern Europe,Europe,235842
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,South-eastern Asia,Asia,22786
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,Southern Asia,Asia,39
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,Southern Europe,Europe,1199828
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,2045
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,Western Asia,Asia,58
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,Western Europe,Europe,10103
2013,2013,Re-Export,Cyprus,39,Plastics and articles thereof,World,World,4899973
