yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2007,2007.0,Import,Qatar,World,11.0,Products of the milling industry; malt; starches; inulin,18032153.0,,25.3336984,51.2295295,-36.8535712,174.7456809
2007,2007.0,Import,Qatar,Argentina,11.0,Products of the milling industry; malt; starches; inulin,26415.0,,25.3336984,51.2295295,-34.9964963,-64.9672817
2007,2007.0,Import,Qatar,Australia,11.0,Products of the milling industry; malt; starches; inulin,4096.0,,25.3336984,51.2295295,-24.7761086,134.755
2007,2007.0,Import,Qatar,Bahrain,11.0,Products of the milling industry; malt; starches; inulin,8310.0,,25.3336984,51.2295295,26.1551249,50.5344606
2007,2007.0,Import,Qatar,Belgium,11.0,Products of the milling industry; malt; starches; inulin,155576.0,,25.3336984,51.2295295,50.6402809,4.6667145
2007,2007.0,Import,Qatar,Myanmar,11.0,Products of the milling industry; malt; starches; inulin,2418.0,,25.3336984,51.2295295,17.1750495,95.9999652
2007,2007.0,Import,Qatar,Canada,11.0,Products of the milling industry; malt; starches; inulin,85295.0,,25.3336984,51.2295295,61.0666922,-107.991707
2007,2007.0,Import,Qatar,Sri Lanka,11.0,Products of the milling industry; malt; starches; inulin,138342.0,,25.3336984,51.2295295,7.5554942,80.7137847
2007,2007.0,Import,Qatar,China,11.0,Products of the milling industry; malt; starches; inulin,14148.0,,25.3336984,51.2295295,35.000074,104.999927
2007,2007.0,Import,Qatar,Finland,11.0,Products of the milling industry; malt; starches; inulin,22606.0,,25.3336984,51.2295295,63.2467777,25.9209164
2007,2007.0,Import,Qatar,France,11.0,Products of the milling industry; malt; starches; inulin,75256.0,,25.3336984,51.2295295,46.603354,1.8883335
2007,2007.0,Import,Qatar,Georgia,11.0,Products of the milling industry; malt; starches; inulin,98.0,,25.3336984,51.2295295,32.3293809,-83.1137366
2007,2007.0,Import,Qatar,State of Palestine,11.0,Products of the milling industry; malt; starches; inulin,1801.0,,25.3336984,51.2295295,31.46242095,34.262716572130714
