yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Eastern Asia,Asia,33424,,,37.977378106878206,73.97804075806764
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Eastern Europe,Europe,4500,,,51.67568633314729,27.673469819741847
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Northern America,Americas,546388,,,43.897683433510366,-100.08947125585888
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Southern Europe,Europe,58669,,,40.12399607988535,20.742583178432696
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Sub-Saharan Africa,Africa,21636252,,,6.06272746187266,22.727528470146083
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Tunisia,Tunisia,17909,,,,
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Western Europe,Europe,65002876,,,47.92172048214207,7.866753258497997
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",World,World,105179319,,,,
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof", Lebanon, Lebanon,118319,,,,
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof", Qatar, Qatar,13322682,,,,
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof", Saudi Arabia, Saudi Arabia,192660,,,,
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof", United Arab Emirates, United Arab Emirates,1479558,,,,
2009,2009,Export,Djibouti,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof", Yemen, Yemen,96908,,,,
