,rtTitle,ptTitle,rgDesc,TradeValue
0,Oman,Afghanistan,Export,29393.0
1,Oman,Afghanistan,Import,5258.0
2,Oman,Algeria,Export,4378465.0
3,Oman,Algeria,Import,59738.0
4,Oman,Algeria,Re-Export,4046.0
5,Oman,Armenia,Export,13573.0
6,Oman,Armenia,Re-Export,260.0
7,Oman,Azerbaijan,Export,4634.0
8,Oman,Azerbaijan,Import,44.0
9,Oman,Azerbaijan,Re-Export,4504.0
10,Oman,Bahrain,Export,98422363.0
11,Oman,Bahrain,Import,283533579.0
12,Oman,Bahrain,Re-Export,4654227.0
13,Oman,Comoros,Export,623416.0
14,Oman,Comoros,Re-Export,1859.0
15,Oman,Cyprus,Export,1306600.0
16,Oman,Cyprus,Import,7286368.0
17,Oman,Cyprus,Re-Export,8290.0
18,Oman,Djibouti,Export,77072741.0
19,Oman,Djibouti,Import,1037653.0
20,Oman,Djibouti,Re-Export,52478792.0
21,Oman,Georgia,Export,90238.0
22,Oman,Georgia,Import,39069.0
23,Oman,Georgia,Re-Export,7576.0
24,Oman,Iraq,Export,123811428.0
25,Oman,Iraq,Import,260774628.0
26,Oman,Iraq,Re-Export,75356189.0
27,Oman,Jordan,Export,23738055.0
28,Oman,Jordan,Import,47078296.0
29,Oman,Jordan,Re-Export,272905.0
30,Oman,Kuwait,Export,306658328.0
31,Oman,Kuwait,Import,26293097.0
32,Oman,Kuwait,Re-Export,5451312.0
33,Oman,Lebanon,Export,32173964.0
34,Oman,Lebanon,Import,19759140.0
35,Oman,Lebanon,Re-Export,22111422.0
36,Oman,Libya,Export,9034847.0
37,Oman,Libya,Re-Export,865395.0
38,Oman,Malta,Export,46373.0
39,Oman,Malta,Import,495936.0
40,Oman,Mauritania,Export,571099.0
41,Oman,Mauritania,Import,52.0
42,Oman,Mauritania,Re-Export,3802.0
43,Oman,Morocco,Export,8656900.0
44,Oman,Morocco,Import,2026154.0
45,Oman,Morocco,Re-Export,390.0
46,Oman,Pakistan,Export,492448149.0
47,Oman,Pakistan,Import,98538646.0
48,Oman,Pakistan,Re-Export,385501896.0
49,Oman,Qatar,Export,1118279558.0
50,Oman,Qatar,Import,313408508.0
51,Oman,Qatar,Re-Export,594504835.0
52,Oman,Saudi Arabia,Export,1233232571.0
53,Oman,Saudi Arabia,Import,738345212.0
54,Oman,Saudi Arabia,Re-Export,36470558.0
55,Oman,State of Palestine,Export,3434414.0
56,Oman,State of Palestine,Import,149212.0
57,Oman,State of Palestine,Re-Export,19141.0
58,Oman,Syria,Export,5083130.0
59,Oman,Syria,Import,2419206.0
60,Oman,Syria,Re-Export,304204.0
61,Oman,Turkey,Export,62887328.0
62,Oman,Turkey,Import,55396027.0
63,Oman,Turkey,Re-Export,14315900.0
64,Oman,United Arab Emirates,Export,1967322690.0
65,Oman,United Arab Emirates,Import,7838756412.0
66,Oman,United Arab Emirates,Re-Export,207975143.0
67,Oman,World,Export,30301033867.0
68,Oman,World,Import,17219231848.0
69,Oman,World,Re-Export,3210369153.0
70,Oman,Yemen,Export,474734721.0
71,Oman,Yemen,Import,636742179.0
72,Oman,Yemen,Re-Export,281279235.0
