rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Import,11459
Algeria,Armenia,Import,2052
Algeria,Azerbaijan,Export,222684
Algeria,Azerbaijan,Import,6652
Algeria,Bahrain,Export,98334
Algeria,Bahrain,Import,34839225
Algeria,Comoros,Export,1233
Algeria,Cyprus,Export,14959888
Algeria,Cyprus,Import,2844614
Algeria,Djibouti,Export,1907
Algeria,Georgia,Export,503288
Algeria,Georgia,Import,1439581
Algeria,Iraq,Export,443881
Algeria,Iraq,Import,94890
Algeria,Jordan,Export,132826882
Algeria,Jordan,Import,104049912
Algeria,Kuwait,Export,79914015
Algeria,Kuwait,Import,15304755
Algeria,Lebanon,Export,49085651
Algeria,Lebanon,Import,40001413
Algeria,Libya,Export,18928255
Algeria,Libya,Import,287060
Algeria,Malta,Export,102242064
Algeria,Malta,Import,2019064
Algeria,Mauritania,Export,50056864
Algeria,Mauritania,Import,275174
Algeria,Morocco,Export,450367669
Algeria,Morocco,Import,256076177
Algeria,Oman,Export,146980
Algeria,Oman,Import,81175525
Algeria,Pakistan,Export,82813
Algeria,Pakistan,Import,24914853
Algeria,Qatar,Export,3312164
Algeria,Qatar,Import,51182860
Algeria,Saudi Arabia,Export,3962449
Algeria,Saudi Arabia,Import,529615341
Algeria,State of Palestine,Import,1906654
Algeria,United Arab Emirates,Export,48195937
Algeria,United Arab Emirates,Import,217058092
Algeria,Yemen,Export,232446
Algeria,Yemen,Import,883
