yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2008,2008,Import,Cyprus,5,"Products of animal origin, not elsewhere specified or included",Eastern Asia,Asia,80129
2008,2008,Import,Cyprus,5,"Products of animal origin, not elsewhere specified or included",Eastern Europe,Europe,5944
2008,2008,Import,Cyprus,5,"Products of animal origin, not elsewhere specified or included",Northern Africa,Africa,35263
2008,2008,Import,Cyprus,5,"Products of animal origin, not elsewhere specified or included",Northern America,Americas,746546
2008,2008,Import,Cyprus,5,"Products of animal origin, not elsewhere specified or included",Northern Europe,Europe,121428
2008,2008,Import,Cyprus,5,"Products of animal origin, not elsewhere specified or included",South-eastern Asia,Asia,28952
2008,2008,Import,Cyprus,5,"Products of animal origin, not elsewhere specified or included",Southern Europe,Europe,162787
2008,2008,Import,Cyprus,5,"Products of animal origin, not elsewhere specified or included",Sub-Saharan Africa,Africa,1391
2008,2008,Import,Cyprus,5,"Products of animal origin, not elsewhere specified or included",Western Europe,Europe,432080
2008,2008,Import,Cyprus,5,"Products of animal origin, not elsewhere specified or included",World,World,1678557
