yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2013,2013,Import,Georgia,31,Fertilizers,Central Asia,Asia,10101232
2013,2013,Import,Georgia,31,Fertilizers,Eastern Asia,Asia,22575
2013,2013,Import,Georgia,31,Fertilizers,Eastern Europe,Europe,4352884
2013,2013,Import,Georgia,31,Fertilizers,Northern America,Americas,97
2013,2013,Import,Georgia,31,Fertilizers,Northern Europe,Europe,942472
2013,2013,Import,Georgia,31,Fertilizers,Southern Asia,Asia,253431
2013,2013,Import,Georgia,31,Fertilizers,Southern Europe,Europe,1685270
2013,2013,Import,Georgia,31,Fertilizers,Sub-Saharan Africa,Africa,1114
2013,2013,Import,Georgia,31,Fertilizers,Western Asia,Asia,738231
2013,2013,Import,Georgia,31,Fertilizers,Western Europe,Europe,238556
2013,2013,Import,Georgia,31,Fertilizers,World,World,20154924
