yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Australia and New Zealand,Oceania,1000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Eastern Asia,Asia,374000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Eastern Europe,Europe,51000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Northern Africa,Africa,8000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Northern America,Americas,67000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Northern Europe,Europe,308000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",South-eastern Asia,Asia,31000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Southern Asia,Asia,1000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Southern Europe,Europe,212000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Sub-Saharan Africa,Africa,4000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Western Asia,Asia,8000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",Western Europe,Europe,680000
2004,2004,Import,Lebanon,97,"Works of art, collectors' pieces and antiques",World,World,1929000
