yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2002,2002,Export,Algeria,1,Live animals,Western Europe,Europe,11075
2002,2002,Export,Algeria,1,Live animals,World,World,11075
