yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Export,Armenia,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15777119.0,,40.7696272,44.6736646,-36.8535712,174.7456809
2013,2013.0,Export,Armenia,Belgium,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",85600.0,,40.7696272,44.6736646,50.6402809,4.6667145
2013,2013.0,Export,Armenia,Brazil,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28610.0,,40.7696272,44.6736646,-10.3333333,-53.2
2013,2013.0,Export,Armenia,Belarus,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",97515.0,,40.7696272,44.6736646,53.4250605,27.6971358
2013,2013.0,Export,Armenia,Canada,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20.0,,40.7696272,44.6736646,61.0666922,-107.991707
2013,2013.0,Export,Armenia,China,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53922.0,,40.7696272,44.6736646,35.000074,104.999927
2013,2013.0,Export,Armenia,Croatia,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25615.0,,40.7696272,44.6736646,45.5643442,17.0118954
2013,2013.0,Export,Armenia,Czechia,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12860.0,,40.7696272,44.6736646,49.7439047,15.3381061
2013,2013.0,Export,Armenia,Finland,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6645.0,,40.7696272,44.6736646,63.2467777,25.9209164
2013,2013.0,Export,Armenia,France,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3543.0,,40.7696272,44.6736646,46.603354,1.8883335
2013,2013.0,Export,Armenia,Georgia,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12083849.0,,40.7696272,44.6736646,32.3293809,-83.1137366
2013,2013.0,Export,Armenia,Germany,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",623501.0,,40.7696272,44.6736646,51.1638175,10.4478313
2013,2013.0,Export,Armenia,"China, Hong Kong SAR",25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10104.0,,40.7696272,44.6736646,22.350627,114.1849161
2013,2013.0,Export,Armenia,Iran,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",108929.0,,40.7696272,44.6736646,32.6475314,54.5643516
2013,2013.0,Export,Armenia,Ireland,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",90.0,,40.7696272,44.6736646,52.865196,-7.9794599
2013,2013.0,Export,Armenia,Italy,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17341.0,,40.7696272,44.6736646,42.6384261,12.674297
2013,2013.0,Export,Armenia,Japan,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8910.0,,40.7696272,44.6736646,36.5748441,139.2394179
2013,2013.0,Export,Armenia,Rep. of Korea,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4776.0,,40.7696272,44.6736646,,
2013,2013.0,Export,Armenia,Lithuania,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8943.0,,40.7696272,44.6736646,55.3500003,23.7499997
2013,2013.0,Export,Armenia,Rep. of Moldova,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17668.0,,40.7696272,44.6736646,,
2013,2013.0,Export,Armenia,Netherlands,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1.0,,40.7696272,44.6736646,52.2434979,5.6343227
2013,2013.0,Export,Armenia,Poland,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11000.0,,40.7696272,44.6736646,52.215933,19.134422
2013,2013.0,Export,Armenia,Romania,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",520.0,,40.7696272,44.6736646,45.9852129,24.6859225
2013,2013.0,Export,Armenia,Russian Federation,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2312248.0,,40.7696272,44.6736646,64.6863136,97.7453061
2013,2013.0,Export,Armenia,India,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33343.0,,40.7696272,44.6736646,22.3511148,78.6677428
2013,2013.0,Export,Armenia,Viet Nam,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1.0,,40.7696272,44.6736646,15.9266657,107.9650855
2013,2013.0,Export,Armenia,Spain,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4934.0,,40.7696272,44.6736646,39.3260685,-4.8379791
2013,2013.0,Export,Armenia,Switzerland,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20558.0,,40.7696272,44.6736646,46.7985624,8.2319736
2013,2013.0,Export,Armenia,Ukraine,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",193777.0,,40.7696272,44.6736646,49.4871968,31.2718321
2013,2013.0,Export,Armenia,United Kingdom,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",478.0,,40.7696272,44.6736646,54.7023545,-3.2765753
2013,2013.0,Export,Armenia,USA,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1820.0,,40.7696272,44.6736646,39.7837304,-100.445882
