yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1990,1990,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,67531,34.9823018,33.1451285,,
1991,1991,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,38184,34.9823018,33.1451285,,
1992,1992,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,63083,34.9823018,33.1451285,,
1993,1993,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,27558,34.9823018,33.1451285,,
1994,1994,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,45265,34.9823018,33.1451285,,
1995,1995,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,35595,34.9823018,33.1451285,,
1996,1996,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,30352,34.9823018,33.1451285,,
1997,1997,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,34569,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,28889,34.9823018,33.1451285,,
1999,1999,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,40936,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,65943,34.9823018,33.1451285,,
2001,2001,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,60792,34.9823018,33.1451285,,
2002,2002,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,39175,34.9823018,33.1451285,,
2003,2003,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,49484,34.9823018,33.1451285,,
2004,2004,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,30011,34.9823018,33.1451285,,
2005,2005,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,6768,34.9823018,33.1451285,,
2007,2007,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,1773,34.9823018,33.1451285,,
2010,2010,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,7383,34.9823018,33.1451285,,
2011,2011,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,270,34.9823018,33.1451285,,
2012,2012,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,1621,34.9823018,33.1451285,,
2013,2013,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,153,34.9823018,33.1451285,,
2014,2014,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,1942,34.9823018,33.1451285,,
2016,2016,Re-Export,Cyprus,79,Zinc and articles thereof,World,World,16705,34.9823018,33.1451285,,
