yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
1993.0,1993.0,Export,United Arab Emirates,1.0,Live animals,World,World,19285618.0,24.0002488,53.9994829,,,11993United Arab Emirates,World,World,30663372.0
1993.0,1993.0,Export,United Arab Emirates,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,245.0,24.0002488,53.9994829,,,31993United Arab Emirates,World,World,246803.0
1993.0,1993.0,Export,United Arab Emirates,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,280369.0,24.0002488,53.9994829,,,41993United Arab Emirates,World,World,86125200.0
1993.0,1993.0,Export,United Arab Emirates,5.0,"Products of animal origin, nes",World,World,376364.0,24.0002488,53.9994829,,,51993United Arab Emirates,World,World,392991.0
1993.0,1993.0,Export,United Arab Emirates,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,312966304.0,24.0002488,53.9994829,,,61993United Arab Emirates,World,World,2768845.0
1993.0,1993.0,Export,United Arab Emirates,7.0,Edible vegetables and certain roots and tubers,World,World,5077415.0,24.0002488,53.9994829,,,71993United Arab Emirates,World,World,89898560.0
1993.0,1993.0,Export,United Arab Emirates,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,1780253.0,24.0002488,53.9994829,,,81993United Arab Emirates,World,World,185922032.0
1993.0,1993.0,Export,United Arab Emirates,11.0,"Milling products, malt, starches, inulin, wheat glute",World,World,1660516.0,24.0002488,53.9994829,,,111993United Arab Emirates,World,World,1686868.0
1993.0,1993.0,Export,United Arab Emirates,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,5803.0,24.0002488,53.9994829,,,141993United Arab Emirates,World,World,871358.0
1993.0,1993.0,Export,United Arab Emirates,15.0,"Animal,vegetable fats and oils, cleavage products, et",World,World,23500380.0,24.0002488,53.9994829,,,151993United Arab Emirates,World,World,31438174.0
1993.0,1993.0,Export,United Arab Emirates,16.0,"Meat, fish and seafood food preparations nes",World,World,91805864.0,24.0002488,53.9994829,,,161993United Arab Emirates,World,World,18475916.0
1993.0,1993.0,Export,United Arab Emirates,17.0,Sugars and sugar confectionery,World,World,479703.0,24.0002488,53.9994829,,,171993United Arab Emirates,World,World,78345112.0
1993.0,1993.0,Export,United Arab Emirates,19.0,"Cereal, flour, starch, milk preparations and products",World,World,607344.0,24.0002488,53.9994829,,,191993United Arab Emirates,World,World,13137026.0
1993.0,1993.0,Export,United Arab Emirates,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,857827.0,24.0002488,53.9994829,,,201993United Arab Emirates,World,World,4307728.0
1993.0,1993.0,Export,United Arab Emirates,21.0,Miscellaneous edible preparations,World,World,7344267.0,24.0002488,53.9994829,,,211993United Arab Emirates,World,World,40644888.0
1993.0,1993.0,Export,United Arab Emirates,24.0,Tobacco and manufactured tobacco substitutes,World,World,16024.0,24.0002488,53.9994829,,,241993United Arab Emirates,World,World,45366768.0
1993.0,1993.0,Export,United Arab Emirates,25.0,"Salt, sulphur, earth, stone, plaster, lime and cement",World,World,21136208.0,24.0002488,53.9994829,,,251993United Arab Emirates,World,World,25076720.0
1993.0,1993.0,Export,United Arab Emirates,26.0,"Ores, slag and ash",World,World,386404.0,24.0002488,53.9994829,,,261993United Arab Emirates,World,World,1684007.0
1993.0,1993.0,Export,United Arab Emirates,27.0,"Mineral fuels, oils, distillation products, etc",World,World,52858952.0,24.0002488,53.9994829,,,271993United Arab Emirates,World,World,225047024.0
1993.0,1993.0,Export,United Arab Emirates,28.0,"Inorganic chemicals, precious metal compound, isotope",World,World,114945824.0,24.0002488,53.9994829,,,281993United Arab Emirates,World,World,134851904.0
1993.0,1993.0,Export,United Arab Emirates,29.0,Organic chemicals,World,World,156703.0,24.0002488,53.9994829,,,291993United Arab Emirates,World,World,41430552.0
1993.0,1993.0,Export,United Arab Emirates,32.0,"Tanning, dyeing extracts, tannins, derivs,pigments et",World,World,5452.0,24.0002488,53.9994829,,,321993United Arab Emirates,World,World,11519967.0
1993.0,1993.0,Export,United Arab Emirates,33.0,"Essential oils, perfumes, cosmetics, toileteries",World,World,8069245.0,24.0002488,53.9994829,,,331993United Arab Emirates,World,World,94817560.0
1993.0,1993.0,Export,United Arab Emirates,35.0,"Albuminoids, modified starches, glues, enzymes",World,World,9972.0,24.0002488,53.9994829,,,351993United Arab Emirates,World,World,1293460.0
1993.0,1993.0,Export,United Arab Emirates,36.0,"Explosives, pyrotechnics, matches, pyrophorics, etc",World,World,1057759.0,24.0002488,53.9994829,,,361993United Arab Emirates,World,World,3695741.0
1993.0,1993.0,Export,United Arab Emirates,38.0,Miscellaneous chemical products,World,World,9637127.0,24.0002488,53.9994829,,,381993United Arab Emirates,World,World,82231072.0
1993.0,1993.0,Export,United Arab Emirates,39.0,Plastics and articles thereof,World,World,129136928.0,24.0002488,53.9994829,,,391993United Arab Emirates,World,World,195627728.0
1993.0,1993.0,Export,United Arab Emirates,40.0,Rubber and articles thereof,World,World,685940.0,24.0002488,53.9994829,,,401993United Arab Emirates,World,World,177436064.0
1993.0,1993.0,Export,United Arab Emirates,41.0,Raw hides and skins (other than furskins) and leather,World,World,20253320.0,24.0002488,53.9994829,,,411993United Arab Emirates,World,World,634286.0
1993.0,1993.0,Export,United Arab Emirates,44.0,"Wood and articles of wood, wood charcoal",World,World,22859390.0,24.0002488,53.9994829,,,441993United Arab Emirates,World,World,5737322.0
1993.0,1993.0,Export,United Arab Emirates,47.0,"Pulp of wood, fibrous cellulosic material, waste etc",World,World,17154892.0,24.0002488,53.9994829,,,471993United Arab Emirates,,,
1993.0,1993.0,Export,United Arab Emirates,48.0,"Paper & paperboard, articles of pulp, paper and board",World,World,1841470.0,24.0002488,53.9994829,,,481993United Arab Emirates,World,World,42130444.0
1993.0,1993.0,Export,United Arab Emirates,49.0,"Printed books, newspapers, pictures etc",World,World,42477.0,24.0002488,53.9994829,,,491993United Arab Emirates,World,World,5353919.0
1993.0,1993.0,Export,United Arab Emirates,50.0,Silk,World,World,436646528.0,24.0002488,53.9994829,,,501993United Arab Emirates,World,World,2551061.0
1993.0,1993.0,Export,United Arab Emirates,57.0,Carpets and other textile floor coverings,World,World,3541.0,24.0002488,53.9994829,,,571993United Arab Emirates,World,World,26656808.0
1993.0,1993.0,Export,United Arab Emirates,62.0,"Articles of apparel, accessories, not knit or crochet",World,World,20960.0,24.0002488,53.9994829,,,621993United Arab Emirates,World,World,1887872.0
1993.0,1993.0,Export,United Arab Emirates,63.0,"Other made textile articles, sets, worn clothing etc",World,World,1766789.0,24.0002488,53.9994829,,,631993United Arab Emirates,World,World,3712560.0
1993.0,1993.0,Export,United Arab Emirates,64.0,"Footwear, gaiters and the like, parts thereof",World,World,46805356.0,24.0002488,53.9994829,,,641993United Arab Emirates,,,
1993.0,1993.0,Export,United Arab Emirates,68.0,"Stone, plaster, cement, asbestos, mica, etc articles",World,World,29281504.0,24.0002488,53.9994829,,,681993United Arab Emirates,World,World,328741.0
1993.0,1993.0,Export,United Arab Emirates,69.0,Ceramic products,World,World,13701.0,24.0002488,53.9994829,,,691993United Arab Emirates,World,World,2217632.0
1993.0,1993.0,Export,United Arab Emirates,70.0,Glass and glassware,World,World,975142.0,24.0002488,53.9994829,,,701993United Arab Emirates,World,World,17495682.0
1993.0,1993.0,Export,United Arab Emirates,71.0,"Pearls, precious stones, metals, coins, etc",World,World,350550400.0,24.0002488,53.9994829,,,711993United Arab Emirates,World,World,908834432.0
1993.0,1993.0,Export,United Arab Emirates,72.0,Iron and steel,World,World,87807536.0,24.0002488,53.9994829,,,721993United Arab Emirates,World,World,982615.0
1993.0,1993.0,Export,United Arab Emirates,73.0,Articles of iron or steel,World,World,2012019.0,24.0002488,53.9994829,,,731993United Arab Emirates,World,World,88250432.0
1993.0,1993.0,Export,United Arab Emirates,74.0,Copper and articles thereof,World,World,5846423.0,24.0002488,53.9994829,,,741993United Arab Emirates,World,World,4125195.0
1993.0,1993.0,Export,United Arab Emirates,75.0,Nickel and articles thereof,World,World,122580.0,24.0002488,53.9994829,,,751993United Arab Emirates,World,World,369088.0
1993.0,1993.0,Export,United Arab Emirates,76.0,Aluminium and articles thereof,World,World,317249728.0,24.0002488,53.9994829,,,761993United Arab Emirates,World,World,31601414.0
1993.0,1993.0,Export,United Arab Emirates,78.0,Lead and articles thereof,World,World,1487644.0,24.0002488,53.9994829,,,781993United Arab Emirates,World,World,290080.0
1993.0,1993.0,Export,United Arab Emirates,79.0,Zinc and articles thereof,World,World,149601.0,24.0002488,53.9994829,,,791993United Arab Emirates,World,World,367697.0
1993.0,1993.0,Export,United Arab Emirates,80.0,Tin and articles thereof,World,World,76135.0,24.0002488,53.9994829,,,801993United Arab Emirates,World,World,52662.0
1993.0,1993.0,Export,United Arab Emirates,83.0,Miscellaneous articles of base metal,World,World,277683.0,24.0002488,53.9994829,,,831993United Arab Emirates,World,World,4636969.0
1993.0,1993.0,Export,United Arab Emirates,84.0,"Nuclear reactors, boilers, machinery, etc",World,World,550177344.0,24.0002488,53.9994829,,,841993United Arab Emirates,World,World,1009241344.0
1993.0,1993.0,Export,United Arab Emirates,85.0,"Electrical, electronic equipment",World,World,14928082.0,24.0002488,53.9994829,,,851993United Arab Emirates,World,World,695902528.0
1993.0,1993.0,Export,United Arab Emirates,86.0,"Railway, tramway locomotives, rolling stock, equipmen",World,World,450683584.0,24.0002488,53.9994829,,,861993United Arab Emirates,World,World,766136.0
1993.0,1993.0,Export,United Arab Emirates,87.0,"Vehicles other than railway, tramway",World,World,20352.0,24.0002488,53.9994829,,,871993United Arab Emirates,World,World,360338944.0
1993.0,1993.0,Export,United Arab Emirates,89.0,"Ships, boats and other floating structures",World,World,79999176.0,24.0002488,53.9994829,,,891993United Arab Emirates,World,World,15525785.0
1993.0,1993.0,Export,United Arab Emirates,90.0,"Optical, photo, technical, medical, etc apparatus",World,World,57678320.0,24.0002488,53.9994829,,,901993United Arab Emirates,World,World,110695904.0
1993.0,1993.0,Export,United Arab Emirates,93.0,"Arms and ammunition, parts and accessories thereof",World,World,420855.0,24.0002488,53.9994829,,,931993United Arab Emirates,World,World,2006638.0
1993.0,1993.0,Export,United Arab Emirates,94.0,"Furniture, lighting, signs, prefabricated buildings",World,World,75281200.0,24.0002488,53.9994829,,,941993United Arab Emirates,World,World,507959.0
1993.0,1993.0,Export,United Arab Emirates,96.0,Miscellaneous manufactured articles,World,World,2128.0,24.0002488,53.9994829,,,961993United Arab Emirates,World,World,20404888.0
1993.0,1993.0,Export,United Arab Emirates,97.0,"Works of art, collectors pieces and antiques",World,World,2893421.0,24.0002488,53.9994829,,,971993United Arab Emirates,World,World,330998.0
