yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Australia and New Zealand,Oceania,137315,34.9823018,33.1451285,-16.85099460447687,133.4130365630627
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Central Asia,Asia,6569,34.9823018,33.1451285,39.89317229901691,61.060280637304274
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Eastern Asia,Asia,964653,34.9823018,33.1451285,37.977378106878206,73.97804075806764
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Eastern Europe,Europe,105701,34.9823018,33.1451285,51.67568633314729,27.673469819741847
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Egypt,Egypt,237598,34.9823018,33.1451285,,
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Latin America and the Caribbean,Americas,5366,34.9823018,33.1451285,17.925141963241547,-78.01492950057497
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Northern America,Americas,117091,34.9823018,33.1451285,43.897683433510366,-100.08947125585888
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Northern Europe,Europe,1094890,34.9823018,33.1451285,59.36075159783851,25.01346951967388
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,South-eastern Asia,Asia,45003,34.9823018,33.1451285,10.528384761701911,103.08333472012376
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Southern Asia,Asia,157488,34.9823018,33.1451285,25.499703063807168,75.5024015339642
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Southern Europe,Europe,1594232,34.9823018,33.1451285,40.12399607988535,20.742583178432696
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Sub-Saharan Africa,Africa,2197,34.9823018,33.1451285,6.06272746187266,22.727528470146083
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Western Asia,Asia,49549,34.9823018,33.1451285,26.42921218083572,52.86847103284948
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Western Europe,Europe,3610444,34.9823018,33.1451285,47.92172048214207,7.866753258497997
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,World,World,9913598,34.9823018,33.1451285,,
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Afghanistan, Afghanistan,25301,34.9823018,33.1451285,,
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Bahrain, Bahrain,251,34.9823018,33.1451285,,
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Israel, Israel,200119,34.9823018,33.1451285,,
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Lebanon, Lebanon,5090,34.9823018,33.1451285,,
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Pakistan, Pakistan,397530,34.9823018,33.1451285,,
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,Saudi Arabia, Saudi Arabia,1770,34.9823018,33.1451285,,
2008,2008,Import,Cyprus,57,Carpets and other textile floor coverings,United Arab Emirates, United Arab Emirates,46421,34.9823018,33.1451285,,
