yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2018,2018,Import,Kuwait,55,Man-made staple fibres,Australia and New Zealand,Oceania,1119
2018,2018,Import,Kuwait,55,Man-made staple fibres,Eastern Asia,Asia,36839305
2018,2018,Import,Kuwait,55,Man-made staple fibres,Eastern Europe,Europe,47153
2018,2018,Import,Kuwait,55,Man-made staple fibres,Latin America and the Caribbean,Americas,133258
2018,2018,Import,Kuwait,55,Man-made staple fibres,Northern Africa,Africa,1611237
2018,2018,Import,Kuwait,55,Man-made staple fibres,Northern America,Americas,198445
2018,2018,Import,Kuwait,55,Man-made staple fibres,Northern Europe,Europe,212158
2018,2018,Import,Kuwait,55,Man-made staple fibres,South-eastern Asia,Asia,4780995
2018,2018,Import,Kuwait,55,Man-made staple fibres,Southern Europe,Europe,869288
2018,2018,Import,Kuwait,55,Man-made staple fibres,Western Asia,Asia,3620836
2018,2018,Import,Kuwait,55,Man-made staple fibres,Western Europe,Europe,568158
2018,2018,Import,Kuwait,55,Man-made staple fibres,World,World,60033673
