rtTitle,Subregion,rgDesc,TradeValue
Armenia,Afghanistan,Export,60000
Armenia,Afghanistan,Import,1553
Armenia,Afghanistan,Re-Export,60000
Armenia,Algeria,Export,2451
Armenia,Algeria,Import,1320
Armenia,Azerbaijan,Export,3940416
Armenia,Azerbaijan,Import,2884463
Armenia,Bahrain,Import,27874
Armenia,Cyprus,Export,120992
Armenia,Cyprus,Import,1488370
Armenia,Cyprus,Re-Export,119625
Armenia,Georgia,Export,132379107
Armenia,Georgia,Import,63570056
Armenia,Georgia,Re-Export,2017693
Armenia,Georgia,Re-Import,228141
Armenia,Iraq,Export,115053836
Armenia,Iraq,Import,201900
Armenia,Iraq,Re-Export,193375
Armenia,Israel,Export,1247852
Armenia,Israel,Import,4789417
Armenia,Israel,Re-Export,126190
Armenia,Israel,Re-Import,61
Armenia,Jordan,Export,572
Armenia,Jordan,Import,70745
Armenia,Jordan,Re-Export,2
Armenia,Kuwait,Export,162991
Armenia,Lebanon,Export,100164
Armenia,Lebanon,Import,584456
Armenia,Lebanon,Re-Export,2709
Armenia,Libya,Export,917200
Armenia,Malta,Export,10613
Armenia,Malta,Import,192812
Armenia,Morocco,Import,2087701
Armenia,Oman,Export,48705
Armenia,Oman,Import,239609
Armenia,Pakistan,Export,18719
Armenia,Pakistan,Import,2898037
Armenia,Qatar,Export,1323946
Armenia,Qatar,Import,516074
Armenia,Saudi Arabia,Export,488741
Armenia,Saudi Arabia,Import,1982166
Armenia,Saudi Arabia,Re-Export,6100
Armenia,State of Palestine,Import,213671
Armenia,United Arab Emirates,Export,83729152
Armenia,United Arab Emirates,Import,82183525
Armenia,United Arab Emirates,Re-Export,21037090
Armenia,Yemen,Export,270010
Armenia,Yemen,Import,1289
