yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,Egypt,Egypt,4065,31.46,34.26,,
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,Tunisia,Tunisia,19980,31.46,34.26,,
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,Western Asia,Asia,17284,31.46,34.26,26.42921218083572,52.86847103284948
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,World,World,74717498,31.46,34.26,,
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,Israel, Israel,73774856,31.46,34.26,,
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,Jordan, Jordan,400670,31.46,34.26,,
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,Kuwait, Kuwait,14635,31.46,34.26,,
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,Qatar, Qatar,29942,31.46,34.26,,
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,Saudi Arabia, Saudi Arabia,65360,31.46,34.26,,
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,United Arab Emirates, United Arab Emirates,12794,31.46,34.26,,
2015,2015,Export,State of Palestine,39,Plastics and articles thereof,Yemen, Yemen,377913,31.46,34.26,,
