yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Export,Comoros,19,"Cereal, flour, starch, milk preparations and products",Sub-Saharan Africa,Africa,31
2000,2000,Export,Comoros,19,"Cereal, flour, starch, milk preparations and products",World,World,31
