yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2004.0,2004.0,Export,Yemen,1.0,Live animals,World,World,18476.0,16.3471243,47.8915271,,,12004Yemen,World,World,46059212.0
2004.0,2004.0,Export,Yemen,2.0,Meat and edible meat offal,World,World,769108.0,16.3471243,47.8915271,,,22004Yemen,World,World,103870163.0
2004.0,2004.0,Export,Yemen,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,89865103.0,16.3471243,47.8915271,,,32004Yemen,World,World,126658.0
2004.0,2004.0,Export,Yemen,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,9803477.0,16.3471243,47.8915271,,,42004Yemen,World,World,117733128.0
2004.0,2004.0,Export,Yemen,5.0,"Products of animal origin, nes",World,World,37109.0,16.3471243,47.8915271,,,52004Yemen,World,World,753.0
2004.0,2004.0,Export,Yemen,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,234834.0,16.3471243,47.8915271,,,62004Yemen,World,World,226479.0
2004.0,2004.0,Export,Yemen,7.0,Edible vegetables and certain roots and tubers,World,World,8152874.0,16.3471243,47.8915271,,,72004Yemen,World,World,15088489.0
2004.0,2004.0,Export,Yemen,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,21108437.0,16.3471243,47.8915271,,,82004Yemen,World,World,23396562.0
2004.0,2004.0,Export,Yemen,9.0,"Coffee, tea, mate and spices",World,World,15849875.0,16.3471243,47.8915271,,,92004Yemen,World,World,17944657.0
2004.0,2004.0,Export,Yemen,10.0,Cereals,World,World,2019816.0,16.3471243,47.8915271,,,102004Yemen,World,World,400026485.0
2004.0,2004.0,Export,Yemen,11.0,"Milling products, malt, starches, inulin, wheat gluten",World,World,4337296.0,16.3471243,47.8915271,,,112004Yemen,World,World,30709551.0
2004.0,2004.0,Export,Yemen,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",World,World,249540.0,16.3471243,47.8915271,,,122004Yemen,World,World,12441412.0
2004.0,2004.0,Export,Yemen,13.0,"Lac, gums, resins, vegetable saps and extracts nes",World,World,102402.0,16.3471243,47.8915271,,,132004Yemen,World,World,623375.0
2004.0,2004.0,Export,Yemen,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,933768.0,16.3471243,47.8915271,,,142004Yemen,World,World,85119.0
2004.0,2004.0,Export,Yemen,15.0,"Animal,vegetable fats and oils, cleavage products, etc",World,World,4775337.0,16.3471243,47.8915271,,,152004Yemen,World,World,81470286.0
2004.0,2004.0,Export,Yemen,16.0,"Meat, fish and seafood food preparations nes",World,World,8193565.0,16.3471243,47.8915271,,,162004Yemen,World,World,3844882.0
2004.0,2004.0,Export,Yemen,17.0,Sugars and sugar confectionery,World,World,1585057.0,16.3471243,47.8915271,,,172004Yemen,World,World,105325434.0
2004.0,2004.0,Export,Yemen,18.0,Cocoa and cocoa preparations,World,World,426676.0,16.3471243,47.8915271,,,182004Yemen,World,World,3806854.0
2004.0,2004.0,Export,Yemen,19.0,"Cereal, flour, starch, milk preparations and products",World,World,5055661.0,16.3471243,47.8915271,,,192004Yemen,World,World,22561343.0
2004.0,2004.0,Export,Yemen,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,3045640.0,16.3471243,47.8915271,,,202004Yemen,World,World,37942666.0
2004.0,2004.0,Export,Yemen,21.0,Miscellaneous edible preparations,World,World,383096.0,16.3471243,47.8915271,,,212004Yemen,World,World,19403983.0
2004.0,2004.0,Export,Yemen,22.0,"Beverages, spirits and vinegar",World,World,1196076.0,16.3471243,47.8915271,,,222004Yemen,World,World,13279324.0
2004.0,2004.0,Export,Yemen,23.0,"Residues, wastes of food industry, animal fodder",World,World,4980039.0,16.3471243,47.8915271,,,232004Yemen,World,World,35098521.0
2004.0,2004.0,Export,Yemen,24.0,Tobacco and manufactured tobacco substitutes,World,World,12855718.0,16.3471243,47.8915271,,,242004Yemen,World,World,49472947.0
2004.0,2004.0,Export,Yemen,25.0,"Salt, sulphur, earth, stone, plaster, lime and cement",World,World,1002717.0,16.3471243,47.8915271,,,252004Yemen,World,World,76163029.0
2004.0,2004.0,Export,Yemen,26.0,"Ores, slag and ash",World,World,606103.0,16.3471243,47.8915271,,,262004Yemen,World,World,18288.0
2004.0,2004.0,Export,Yemen,27.0,"Mineral fuels, oils, distillation products, etc",World,World,3723720010.0,16.3471243,47.8915271,,,272004Yemen,World,World,484148481.0
2004.0,2004.0,Export,Yemen,28.0,"Inorganic chemicals, precious metal compound, isotopes",World,World,18631.0,16.3471243,47.8915271,,,282004Yemen,World,World,17812592.0
2004.0,2004.0,Export,Yemen,29.0,Organic chemicals,World,World,11903.0,16.3471243,47.8915271,,,292004Yemen,World,World,13043576.0
2004.0,2004.0,Export,Yemen,30.0,Pharmaceutical products,World,World,1233619.0,16.3471243,47.8915271,,,302004Yemen,World,World,117007677.0
2004.0,2004.0,Export,Yemen,32.0,"Tanning, dyeing extracts, tannins, derivs,pigments etc",World,World,119000.0,16.3471243,47.8915271,,,322004Yemen,World,World,14128974.0
2004.0,2004.0,Export,Yemen,33.0,"Essential oils, perfumes, cosmetics, toileteries",World,World,904478.0,16.3471243,47.8915271,,,332004Yemen,World,World,19882499.0
2004.0,2004.0,Export,Yemen,35.0,"Albuminoids, modified starches, glues, enzymes",World,World,272.0,16.3471243,47.8915271,,,352004Yemen,World,World,2592144.0
2004.0,2004.0,Export,Yemen,37.0,Photographic or cinematographic goods,World,World,2407.0,16.3471243,47.8915271,,,372004Yemen,World,World,1474445.0
2004.0,2004.0,Export,Yemen,38.0,Miscellaneous chemical products,World,World,616145.0,16.3471243,47.8915271,,,382004Yemen,World,World,41223031.0
2004.0,2004.0,Export,Yemen,39.0,Plastics and articles thereof,World,World,851748.0,16.3471243,47.8915271,,,392004Yemen,World,World,119363798.0
2004.0,2004.0,Export,Yemen,40.0,Rubber and articles thereof,World,World,107203.0,16.3471243,47.8915271,,,402004Yemen,World,World,34516546.0
2004.0,2004.0,Export,Yemen,41.0,Raw hides and skins (other than furskins) and leather,World,World,12752286.0,16.3471243,47.8915271,,,412004Yemen,World,World,123629.0
2004.0,2004.0,Export,Yemen,42.0,"Articles of leather, animal gut, harness, travel goods",World,World,1729.0,16.3471243,47.8915271,,,422004Yemen,World,World,1709493.0
2004.0,2004.0,Export,Yemen,44.0,"Wood and articles of wood, wood charcoal",World,World,15515.0,16.3471243,47.8915271,,,442004Yemen,World,World,70943024.0
2004.0,2004.0,Export,Yemen,46.0,"Manufactures of plaiting material, basketwork, etc.",World,World,4697.0,16.3471243,47.8915271,,,462004Yemen,World,World,37469.0
2004.0,2004.0,Export,Yemen,47.0,"Pulp of wood, fibrous cellulosic material, waste etc",World,World,556219.0,16.3471243,47.8915271,,,472004Yemen,World,World,436731.0
2004.0,2004.0,Export,Yemen,48.0,"Paper & paperboard, articles of pulp, paper and board",World,World,922264.0,16.3471243,47.8915271,,,482004Yemen,World,World,72767212.0
2004.0,2004.0,Export,Yemen,49.0,"Printed books, newspapers, pictures etc",World,World,2508680.0,16.3471243,47.8915271,,,492004Yemen,World,World,60179500.0
2004.0,2004.0,Export,Yemen,52.0,Cotton,World,World,7518976.0,16.3471243,47.8915271,,,522004Yemen,World,World,492788.0
2004.0,2004.0,Export,Yemen,54.0,Manmade filaments,World,World,119406.0,16.3471243,47.8915271,,,542004Yemen,World,World,18023454.0
2004.0,2004.0,Export,Yemen,55.0,Manmade staple fibres,World,World,15845.0,16.3471243,47.8915271,,,552004Yemen,World,World,7635654.0
2004.0,2004.0,Export,Yemen,56.0,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",World,World,11754.0,16.3471243,47.8915271,,,562004Yemen,World,World,6156870.0
2004.0,2004.0,Export,Yemen,57.0,Carpets and other textile floor coverings,World,World,761.0,16.3471243,47.8915271,,,572004Yemen,World,World,4228839.0
2004.0,2004.0,Export,Yemen,58.0,"Special woven or tufted fabric, lace, tapestry etc",World,World,19325.0,16.3471243,47.8915271,,,582004Yemen,World,World,1100522.0
2004.0,2004.0,Export,Yemen,59.0,"Impregnated, coated or laminated textile fabric",World,World,7621.0,16.3471243,47.8915271,,,592004Yemen,World,World,434794.0
2004.0,2004.0,Export,Yemen,60.0,Knitted or crocheted fabric,World,World,17234.0,16.3471243,47.8915271,,,602004Yemen,World,World,148935.0
2004.0,2004.0,Export,Yemen,61.0,"Articles of apparel, accessories, knit or crochet",World,World,62002.0,16.3471243,47.8915271,,,612004Yemen,World,World,1278565.0
2004.0,2004.0,Export,Yemen,62.0,"Articles of apparel, accessories, not knit or crochet",World,World,273734.0,16.3471243,47.8915271,,,622004Yemen,World,World,23843391.0
2004.0,2004.0,Export,Yemen,63.0,"Other made textile articles, sets, worn clothing etc",World,World,699598.0,16.3471243,47.8915271,,,632004Yemen,World,World,11423116.0
2004.0,2004.0,Export,Yemen,64.0,"Footwear, gaiters and the like, parts thereof",World,World,153505.0,16.3471243,47.8915271,,,642004Yemen,World,World,13568076.0
